id,timestamp,boot_time,time_since_boot_time,trigger,trigger_string
F104,1613500140.2302961,1613488128.0,12012.230297088623,20,Stroop_Stim_Response_Correct
F104,1613500142.24801,1613488128.0,12014.248011112213,18,Stroop_Stim_Displayed_Congruent
F104,1613500143.115177,1613488128.0,12015.115176916122,20,Stroop_Stim_Response_Correct
F104,1613500145.131163,1613488128.0,12017.131163835526,18,Stroop_Stim_Displayed_Congruent
F104,1613500145.6503308,1613488128.0,12017.65033197403,20,Stroop_Stim_Response_Correct
F104,1613500147.665065,1613488128.0,12019.665065050125,18,Stroop_Stim_Displayed_Congruent
F104,1613500148.331594,1613488128.0,12020.331594944,20,Stroop_Stim_Response_Correct
F104,1613500150.3478458,1613488128.0,12022.34784579277,18,Stroop_Stim_Displayed_Congruent
F104,1613500150.998095,1613488128.0,12022.998095989227,20,Stroop_Stim_Response_Correct
F104,1613500153.0138838,1613488128.0,12025.013883829117,18,Stroop_Stim_Displayed_Congruent
F104,1613500153.598277,1613488128.0,12025.598277807236,20,Stroop_Stim_Response_Correct
F104,1613500155.6142,1613488128.0,12027.614201068878,18,Stroop_Stim_Displayed_Congruent
F104,1613500156.281137,1613488128.0,12028.281137943268,20,Stroop_Stim_Response_Correct
F104,1613500158.29722,1613488128.0,12030.297221183777,18,Stroop_Stim_Displayed_Congruent
F104,1613500159.1142468,1613488128.0,12031.114246845245,20,Stroop_Stim_Response_Correct
F104,1613500161.129738,1613488128.0,12033.129738092422,18,Stroop_Stim_Displayed_Congruent
F104,1613500161.764265,1613488128.0,12033.764265060425,20,Stroop_Stim_Response_Correct
F104,1613500163.779874,1613488128.0,12035.779875040054,18,Stroop_Stim_Displayed_Congruent
F104,1613500164.4307468,1613488128.0,12036.430746793747,20,Stroop_Stim_Response_Correct
F104,1613500166.4462569,1613488128.0,12038.446257829666,18,Stroop_Stim_Displayed_Congruent
F104,1613500167.01359,1613488128.0,12039.013591051102,20,Stroop_Stim_Response_Correct
F104,1613500169.029942,1613488128.0,12041.029942035675,18,Stroop_Stim_Displayed_Congruent
F104,1613500171.2795289,1613488128.0,12043.279528856277,17,Stroop_Block_End
F104,1613500186.289962,1613488128.0,12058.289963006973,16,Stroop_Block_Start
F104,1613500186.3397179,1613488128.0,12058.33971786499,18,Stroop_Stim_Displayed_Congruent
F104,1613500187.095798,1613488128.0,12059.095798015594,20,Stroop_Stim_Response_Correct
F104,1613500189.112013,1613488128.0,12061.112013101578,18,Stroop_Stim_Displayed_Congruent
F104,1613500189.695318,1613488128.0,12061.695318937302,20,Stroop_Stim_Response_Correct
F104,1613500191.711679,1613488128.0,12063.711679935455,18,Stroop_Stim_Displayed_Congruent
F104,1613500192.4618938,1613488128.0,12064.461894989014,20,Stroop_Stim_Response_Correct
F104,1613500194.477698,1613488128.0,12066.477698087692,18,Stroop_Stim_Displayed_Congruent
F104,1613500195.212138,1613488128.0,12067.21213889122,20,Stroop_Stim_Response_Correct
F104,1613500197.227592,1613488128.0,12069.227592945099,18,Stroop_Stim_Displayed_Congruent
F104,1613500197.878002,1613488128.0,12069.878002882004,20,Stroop_Stim_Response_Correct
F104,1613500199.8937888,1613488128.0,12071.893790006638,18,Stroop_Stim_Displayed_Congruent
F104,1613500200.611638,1613488128.0,12072.611639022827,20,Stroop_Stim_Response_Correct
F104,1613500202.626226,1613488128.0,12074.626226902008,18,Stroop_Stim_Displayed_Congruent
F104,1613500203.344717,1613488128.0,12075.344717025757,20,Stroop_Stim_Response_Correct
F104,1613500205.360322,1613488128.0,12077.360321998596,18,Stroop_Stim_Displayed_Congruent
F104,1613500206.344786,1613488128.0,12078.3447868824,20,Stroop_Stim_Response_Correct
F104,1613500208.3609679,1613488128.0,12080.36096906662,18,Stroop_Stim_Displayed_Congruent
F104,1613500209.077397,1613488128.0,12081.077398061752,20,Stroop_Stim_Response_Correct
F104,1613500211.093694,1613488128.0,12083.093694925308,18,Stroop_Stim_Displayed_Congruent
F104,1613500211.760436,1613488128.0,12083.760436058044,20,Stroop_Stim_Response_Correct
F104,1613500213.776362,1613488128.0,12085.776362895966,18,Stroop_Stim_Displayed_Congruent
F104,1613500214.3768861,1613488128.0,12086.37688612938,20,Stroop_Stim_Response_Correct
F104,1613500216.392683,1613488128.0,12088.392683029175,17,Stroop_Block_End
F104,1613500231.405501,1613488128.0,12103.405501842499,16,Stroop_Block_Start
F104,1613500231.454226,1613488128.0,12103.454226016998,19,Stroop_Stim_Displayed_Incongruent
F104,1613500232.392575,1613488128.0,12104.392575025558,20,Stroop_Stim_Response_Correct
F104,1613500234.408816,1613488128.0,12106.408816814423,19,Stroop_Stim_Displayed_Incongruent
F104,1613500235.259155,1613488128.0,12107.259155988693,20,Stroop_Stim_Response_Correct
F104,1613500237.274841,1613488128.0,12109.27484202385,19,Stroop_Stim_Displayed_Incongruent
F104,1613500237.8924632,1613488128.0,12109.89246416092,20,Stroop_Stim_Response_Correct
F104,1613500239.908331,1613488128.0,12111.908332109451,19,Stroop_Stim_Displayed_Incongruent
F104,1613500240.508676,1613488128.0,12112.508676052094,20,Stroop_Stim_Response_Correct
F104,1613500242.524412,1613488128.0,12114.524411916733,19,Stroop_Stim_Displayed_Incongruent
F104,1613500243.142259,1613488128.0,12115.142260074615,20,Stroop_Stim_Response_Correct
F104,1613500245.157496,1613488128.0,12117.157495975494,19,Stroop_Stim_Displayed_Incongruent
F104,1613500245.9584808,1613488128.0,12117.958480834961,20,Stroop_Stim_Response_Correct
F104,1613500247.974071,1613488128.0,12119.974071979523,18,Stroop_Stim_Displayed_Congruent
F104,1613500248.692967,1613488128.0,12120.692966938019,20,Stroop_Stim_Response_Correct
F104,1613500250.707666,1613488128.0,12122.707680940628,18,Stroop_Stim_Displayed_Congruent
F104,1613500251.5912168,1613488128.0,12123.59121799469,20,Stroop_Stim_Response_Correct
F104,1613500253.607465,1613488128.0,12125.607465982437,18,Stroop_Stim_Displayed_Congruent
F104,1613500254.3751419,1613488128.0,12126.375142812729,20,Stroop_Stim_Response_Correct
F104,1613500256.390164,1613488128.0,12128.390165090561,19,Stroop_Stim_Displayed_Incongruent
F104,1613500257.240618,1613488128.0,12129.240617990494,20,Stroop_Stim_Response_Correct
F104,1613500259.25665,1613488128.0,12131.256650924683,19,Stroop_Stim_Displayed_Incongruent
F104,1613500259.9905589,1613488128.0,12131.990558862686,20,Stroop_Stim_Response_Correct
F104,1613500262.007307,1613488128.0,12134.007308006287,17,Stroop_Block_End
F104,1613500277.021491,1613488128.0,12149.021492004395,16,Stroop_Block_Start
F104,1613500277.0705652,1613488128.0,12149.070565223694,18,Stroop_Stim_Displayed_Congruent
F104,1613500277.989483,1613488128.0,12149.989484071732,20,Stroop_Stim_Response_Correct
F104,1613500280.005292,1613488128.0,12152.005291938782,18,Stroop_Stim_Displayed_Congruent
F104,1613500280.722604,1613488128.0,12152.722604990005,20,Stroop_Stim_Response_Correct
F104,1613500282.73902,1613488128.0,12154.739021062851,19,Stroop_Stim_Displayed_Incongruent
F104,1613500283.47245,1613488128.0,12155.472450971603,20,Stroop_Stim_Response_Correct
F104,1613500285.487453,1613488128.0,12157.487452983856,19,Stroop_Stim_Displayed_Incongruent
F104,1613500286.172212,1613488128.0,12158.172213077545,20,Stroop_Stim_Response_Correct
F104,1613500288.187926,1613488128.0,12160.187927007675,18,Stroop_Stim_Displayed_Congruent
F104,1613500289.005443,1613488128.0,12161.005444049835,20,Stroop_Stim_Response_Correct
F104,1613500291.021099,1613488128.0,12163.02110004425,18,Stroop_Stim_Displayed_Congruent
F104,1613500291.7056189,1613488128.0,12163.705618858337,20,Stroop_Stim_Response_Correct
F104,1613500293.721502,1613488128.0,12165.721503019333,19,Stroop_Stim_Displayed_Incongruent
F104,1613500294.438368,1613488128.0,12166.43836903572,20,Stroop_Stim_Response_Correct
F104,1613500296.454477,1613488128.0,12168.454478025436,19,Stroop_Stim_Displayed_Incongruent
F104,1613500297.17171,1613488128.0,12169.171710968018,20,Stroop_Stim_Response_Correct
F104,1613500299.1873002,1613488128.0,12171.18730020523,19,Stroop_Stim_Displayed_Incongruent
F104,1613500299.871946,1613488128.0,12171.87194609642,20,Stroop_Stim_Response_Correct
F104,1613500301.887528,1613488128.0,12173.887527942657,18,Stroop_Stim_Displayed_Congruent
F104,1613500302.619073,1613488128.0,12174.619072914124,20,Stroop_Stim_Response_Correct
F104,1613500304.637345,1613488128.0,12176.637346029282,18,Stroop_Stim_Displayed_Congruent
F104,1613500305.37088,1613488128.0,12177.370881080627,20,Stroop_Stim_Response_Correct
F104,1613500307.385631,1613488128.0,12179.385632038116,17,Stroop_Block_End
F104,1613500322.403508,1613488128.0,12194.403507947922,16,Stroop_Block_Start
F104,1613500322.452536,1613488128.0,12194.452537059784,18,Stroop_Stim_Displayed_Congruent
F104,1613500323.302743,1613488128.0,12195.302744150162,20,Stroop_Stim_Response_Correct
F104,1613500325.3186932,1613488128.0,12197.31869316101,18,Stroop_Stim_Displayed_Congruent
F104,1613500326.052639,1613488128.0,12198.052639961243,20,Stroop_Stim_Response_Correct
F104,1613500328.0685928,1613488128.0,12200.068592786789,18,Stroop_Stim_Displayed_Congruent
F104,1613500328.7690759,1613488128.0,12200.769077062607,20,Stroop_Stim_Response_Correct
F104,1613500330.785297,1613488128.0,12202.785296916962,18,Stroop_Stim_Displayed_Congruent
F104,1613500331.469666,1613488128.0,12203.469666957855,20,Stroop_Stim_Response_Correct
F104,1613500333.484999,1613488128.0,12205.484999895096,18,Stroop_Stim_Displayed_Congruent
F104,1613500334.102017,1613488128.0,12206.102018117905,20,Stroop_Stim_Response_Correct
F104,1613500336.118477,1613488128.0,12208.118477106094,18,Stroop_Stim_Displayed_Congruent
F104,1613500336.835398,1613488128.0,12208.83539891243,20,Stroop_Stim_Response_Correct
F104,1613500338.851706,1613488128.0,12210.851706027985,18,Stroop_Stim_Displayed_Congruent
F104,1613500339.352566,1613488128.0,12211.3525660038,20,Stroop_Stim_Response_Correct
F104,1613500341.367819,1613488128.0,12213.36782002449,18,Stroop_Stim_Displayed_Congruent
F104,1613500342.0191119,1613488128.0,12214.019113063812,20,Stroop_Stim_Response_Correct
F104,1613500344.034622,1613488128.0,12216.034621953964,18,Stroop_Stim_Displayed_Congruent
F104,1613500344.7350762,1613488128.0,12216.735076189041,20,Stroop_Stim_Response_Correct
F104,1613500346.750999,1613488128.0,12218.75100016594,18,Stroop_Stim_Displayed_Congruent
F104,1613500347.4349399,1613488128.0,12219.434940814972,20,Stroop_Stim_Response_Correct
F104,1613500349.4501162,1613488128.0,12221.450117111206,18,Stroop_Stim_Displayed_Congruent
F104,1613500350.084521,1613488128.0,12222.084522008896,20,Stroop_Stim_Response_Correct
F104,1613500352.100087,1613488128.0,12224.100088119507,18,Stroop_Stim_Displayed_Congruent
F104,1613500354.483393,1613488128.0,12226.483392953873,17,Stroop_Block_End
F104,1613500369.50075,1613488128.0,12241.50075006485,16,Stroop_Block_Start
F104,1613500369.5584269,1613488128.0,12241.558426856995,19,Stroop_Stim_Displayed_Incongruent
F104,1613500370.399294,1613488128.0,12242.399295091629,20,Stroop_Stim_Response_Correct
F104,1613500372.414887,1613488128.0,12244.414886951447,19,Stroop_Stim_Displayed_Incongruent
F104,1613500373.249557,1613488128.0,12245.249557971954,20,Stroop_Stim_Response_Correct
F104,1613500375.265394,1613488128.0,12247.265394926071,19,Stroop_Stim_Displayed_Incongruent
F104,1613500375.9993339,1613488128.0,12247.99933385849,20,Stroop_Stim_Response_Correct
F104,1613500378.015167,1613488128.0,12250.015167951584,18,Stroop_Stim_Displayed_Congruent
F104,1613500378.765741,1613488128.0,12250.765741109848,20,Stroop_Stim_Response_Correct
F104,1613500380.781745,1613488128.0,12252.78174495697,19,Stroop_Stim_Displayed_Incongruent
F104,1613500381.633656,1613488128.0,12253.633656978607,20,Stroop_Stim_Response_Correct
F104,1613500383.648551,1613488128.0,12255.648550987244,18,Stroop_Stim_Displayed_Congruent
F104,1613500384.415775,1613488128.0,12256.415775060654,20,Stroop_Stim_Response_Correct
F104,1613500386.431385,1613488128.0,12258.431385040283,18,Stroop_Stim_Displayed_Congruent
F104,1613500387.198693,1613488128.0,12259.198693037033,20,Stroop_Stim_Response_Correct
F104,1613500389.2148979,1613488128.0,12261.21489906311,19,Stroop_Stim_Displayed_Incongruent
F104,1613500389.965186,1613488128.0,12261.965187072754,20,Stroop_Stim_Response_Correct
F104,1613500391.979973,1613488128.0,12263.97997379303,18,Stroop_Stim_Displayed_Congruent
F104,1613500392.732106,1613488128.0,12264.732106924057,20,Stroop_Stim_Response_Correct
F104,1613500394.747869,1613488128.0,12266.74786901474,19,Stroop_Stim_Displayed_Incongruent
F104,1613500395.4647732,1613488128.0,12267.4647731781,20,Stroop_Stim_Response_Correct
F104,1613500397.480639,1613488128.0,12269.48063993454,19,Stroop_Stim_Displayed_Incongruent
F104,1613500398.2977421,1613488128.0,12270.297743082047,20,Stroop_Stim_Response_Correct
F104,1613500400.314164,1613488128.0,12272.314164876938,17,Stroop_Block_End
F104,1613500416.656192,1613488128.0,12288.656192064285,37,Experimenter_Screen_Displayed
F104,1613500494.56405,1613488128.0,12366.564049959183,38,Experimenter_Screen_Ended
F104,1613500494.572274,1613488128.0,12366.57227396965,22,Slider_Question_Presented
F104,1613500521.178856,1613488128.0,12393.178855895996,36,Slider_Question_Answered
F104,1613500521.186806,1613488128.0,12393.186805963516,22,Slider_Question_Presented
F104,1613500531.496798,1613488128.0,12403.496798038483,36,Slider_Question_Answered
F104,1613500531.500792,1613488128.0,12403.500792980194,1,Instructions_Displayed
F104,1613500531.78531,1613488128.0,12403.785310983658,32,Page_Turn_Instructions
F104,1613500534.64826,1613488128.0,12406.648260116577,32,Page_Turn_Instructions
F104,1613500538.1035662,1613488128.0,12410.103566169739,32,Page_Turn_Instructions
F104,1613500541.440434,1613488128.0,12413.440434932709,32,Page_Turn_Instructions
F104,1613500558.154567,1613488128.0,12430.154567956924,33,Scanner_Start_Received
F104,1613500558.154797,1613488128.0,12430.154797077179,22,Slider_Question_Presented
F104,1613500565.030032,1613488128.0,12437.03003191948,36,Slider_Question_Answered
F104,1613500573.190973,1613488128.0,12445.190973043442,34,Reading_Section_Began
F104,1613500579.340609,1613488128.0,12451.340610027313,26,Page_Turn
F104,1613500586.0336058,1613488128.0,12458.033607006073,26,Page_Turn
F104,1613500590.308511,1613488128.0,12462.308511018753,26,Page_Turn
F104,1613500595.8787022,1613488128.0,12467.87870311737,26,Page_Turn
F104,1613500599.5465631,1613488128.0,12471.546564102173,26,Page_Turn
F104,1613500607.351768,1613488128.0,12479.351768016815,26,Page_Turn
F104,1613500617.308684,1613488128.0,12489.308684110641,26,Page_Turn
F104,1613500624.857703,1613488128.0,12496.857703924179,26,Page_Turn
F104,1613500637.333657,1613488128.0,12509.333658218384,26,Page_Turn
F104,1613500643.1887739,1613488128.0,12515.188774824142,26,Page_Turn
F104,1613500648.5719209,1613488128.0,12520.571921825409,26,Page_Turn
F104,1613500654.1946502,1613488128.0,12526.194650888443,26,Page_Turn
F104,1613500659.8277068,1613488128.0,12531.827706813812,26,Page_Turn
F104,1613500668.314893,1613488128.0,12540.314893007278,26,Page_Turn
F104,1613500672.276712,1613488128.0,12544.27671289444,26,Page_Turn
F104,1613500684.782937,1613488128.0,12556.78293800354,26,Page_Turn
F104,1613500684.7833622,1613488128.0,12556.783363103867,35,Reading_Section_Ended
F104,1613500686.794084,1613488128.0,12558.794084072113,22,Slider_Question_Presented
F104,1613500693.086505,1613488128.0,12565.086505889893,36,Slider_Question_Answered
F104,1613500693.126701,1613488128.0,12565.126702070236,29,Mult_Choice_Question_Presented
F104,1613500705.765547,1613488128.0,12577.765547990799,36,Slider_Question_Answered
F104,1613500705.788453,1613488128.0,12577.788453102112,29,Mult_Choice_Question_Presented
F104,1613500718.018501,1613488128.0,12590.01850104332,36,Slider_Question_Answered
F104,1613500718.042408,1613488128.0,12590.042407989502,29,Mult_Choice_Question_Presented
F104,1613500735.822332,1613488128.0,12607.822331905365,36,Slider_Question_Answered
F104,1613500776.953362,1613488128.0,12648.953361988068,22,Slider_Question_Presented
F104,1613500782.160886,1613488128.0,12654.16088604927,36,Slider_Question_Answered
F104,1613500791.9834728,1613488128.0,12663.98347401619,27,Affect_Induction_Start
F104,1613500941.992159,1613488128.0,12813.992160081863,28,Affect_Induction_End
F104,1613500944.009902,1613488128.0,12816.00990319252,22,Slider_Question_Presented
F104,1613500950.7113879,1613488128.0,12822.71138882637,36,Slider_Question_Answered
F104,1613500959.043506,1613488128.0,12831.043505907059,34,Reading_Section_Began
F104,1613500965.744163,1613488128.0,12837.744163036346,26,Page_Turn
F104,1613500972.61788,1613488128.0,12844.617881059647,26,Page_Turn
F104,1613500977.632721,1613488128.0,12849.632720947266,26,Page_Turn
F104,1613500984.1491141,1613488128.0,12856.149114847183,26,Page_Turn
F104,1613500989.307137,1613488128.0,12861.307137012482,26,Page_Turn
F104,1613500991.147943,1613488128.0,12863.147943019867,26,Page_Turn
F104,1613500994.4350212,1613488128.0,12866.435022115707,26,Page_Turn
F104,1613500998.067956,1613488128.0,12870.067955970764,26,Page_Turn
F104,1613501003.572256,1613488128.0,12875.572257041931,26,Page_Turn
F104,1613501010.4842172,1613488128.0,12882.484218120575,26,Page_Turn
F104,1613501013.059962,1613488128.0,12885.059962034225,26,Page_Turn
F104,1613501018.193116,1613488128.0,12890.19311594963,26,Page_Turn
F104,1613501020.460258,1613488128.0,12892.46025800705,26,Page_Turn
F104,1613501025.444976,1613488128.0,12897.44497680664,26,Page_Turn
F104,1613501036.4241831,1613488128.0,12908.424183130264,26,Page_Turn
F104,1613501041.588036,1613488128.0,12913.588037014008,26,Page_Turn
F104,1613501047.929117,1613488128.0,12919.929117918015,26,Page_Turn
F104,1613501050.6842492,1613488128.0,12922.684249162674,26,Page_Turn
F104,1613501058.645258,1613488128.0,12930.645258903503,26,Page_Turn
F104,1613501058.6455948,1613488128.0,12930.645595788956,35,Reading_Section_Ended
F104,1613501060.661362,1613488128.0,12932.661362886429,22,Slider_Question_Presented
F104,1613501067.645694,1613488128.0,12939.64569401741,36,Slider_Question_Answered
F104,1613501067.677286,1613488128.0,12939.677286863327,29,Mult_Choice_Question_Presented
F104,1613501085.32788,1613488128.0,12957.3278799057,36,Slider_Question_Answered
F104,1613501085.354131,1613488128.0,12957.354130983353,29,Mult_Choice_Question_Presented
F104,1613501103.177103,1613488128.0,12975.177103757858,36,Slider_Question_Answered
F104,1613501103.199463,1613488128.0,12975.1994638443,29,Mult_Choice_Question_Presented
F104,1613501109.113871,1613488128.0,12981.113871097565,36,Slider_Question_Answered
