subject_id,timestamp,block_num,hand_condition,bpm,event
F103,1613429669.5048451,1,right,80,tap_missed
F103,1613429670.15453,1,right,80,tap_prompted
F103,1613429670.254803,1,right,80,tap_missed
F103,1613429670.899374,1,right,80,tap_prompted
F103,1613429670.921325,1,right,80,tap_registered
F103,1613429671.6541271,1,right,80,tap_prompted
F103,1613429671.708425,1,right,80,tap_registered
F103,1613429672.3990011,1,right,80,tap_prompted
F103,1613429672.428401,1,right,80,tap_registered
F103,1613429673.1485949,1,right,80,tap_prompted
F103,1613429673.167403,1,right,80,tap_registered
F103,1613429673.901592,1,right,80,tap_prompted
F103,1613429674.001867,1,right,80,tap_missed
F103,1613429674.65198,1,right,80,tap_prompted
F103,1613429674.702379,1,right,80,tap_registered
F103,1613429675.402009,1,right,80,tap_prompted
F103,1613429675.4344692,1,right,80,tap_registered
F103,1613429676.152597,1,right,80,tap_prompted
F103,1613429676.1962519,1,right,80,tap_registered
F103,1613429676.9023948,1,right,80,tap_prompted
F103,1613429677.002671,1,right,80,tap_missed
F103,1613429677.018753,1,right,80,end
F103,1613429687.343808,2,right,80,start
F103,1613429688.003781,2,right,80,tap_prompted
F103,1613429688.104165,2,right,80,tap_missed
F103,1613429688.753081,2,right,80,tap_prompted
F103,1613429688.853374,2,right,80,tap_missed
F103,1613429689.503197,2,right,80,tap_prompted
F103,1613429689.60345,2,right,80,tap_missed
F103,1613429690.252542,2,right,80,tap_prompted
F103,1613429690.2685912,2,right,80,tap_registered
F103,1613429691.002243,2,right,80,tap_prompted
F103,1613429691.102488,2,right,80,tap_missed
F103,1613429691.753174,2,right,80,tap_prompted
F103,1613429691.853539,2,right,80,tap_missed
F103,1613429692.5028338,2,right,80,tap_prompted
F103,1613429692.603062,2,right,80,tap_missed
F103,1613429693.252128,2,right,80,tap_prompted
F103,1613429693.352339,2,right,80,tap_missed
F103,1613429694.0026371,2,right,80,tap_prompted
F103,1613429694.102905,2,right,80,tap_missed
F103,1613429694.749119,2,right,80,tap_prompted
F103,1613429694.7584262,2,right,80,tap_registered
F103,1613429695.502622,2,right,80,tap_prompted
F103,1613429695.5613408,2,right,80,tap_registered
F103,1613429696.2492511,2,right,80,tap_prompted
F103,1613429696.2995682,2,right,80,tap_registered
F103,1613429697.000192,2,right,80,tap_prompted
F103,1613429697.00454,2,right,80,tap_registered
F103,1613429697.752034,2,right,80,tap_prompted
F103,1613429697.861084,2,right,80,tap_missed
F103,1613429698.502057,2,right,80,tap_prompted
F103,1613429698.6024761,2,right,80,tap_missed
F103,1613429699.252086,2,right,80,tap_prompted
F103,1613429699.3523588,2,right,80,tap_missed
F103,1613429700.00172,2,right,80,tap_prompted
F103,1613429700.1019468,2,right,80,tap_missed
F103,1613429700.752287,2,right,80,tap_prompted
F103,1613429700.783545,2,right,80,tap_registered
F103,1613429701.502178,2,right,80,tap_prompted
F103,1613429701.536524,2,right,80,tap_registered
F103,1613429702.251404,2,right,80,tap_prompted
F103,1613429702.291435,2,right,80,tap_registered
F103,1613429702.368934,2,right,80,end
F103,1613429712.693198,3,right,80,start
F103,1613429713.352252,3,right,80,tap_prompted
F103,1613429713.4526,3,right,80,tap_missed
F103,1613429714.101012,3,right,80,tap_prompted
F103,1613429714.201328,3,right,80,tap_missed
F103,1613429714.85119,3,right,80,tap_prompted
F103,1613429714.951484,3,right,80,tap_missed
F103,1613429715.601553,3,right,80,tap_prompted
F103,1613429715.7018151,3,right,80,tap_missed
F103,1613429716.350705,3,right,80,tap_prompted
F103,1613429716.447684,3,right,80,tap_registered
F103,1613429717.1012108,3,right,80,tap_prompted
F103,1613429717.1845021,3,right,80,tap_registered
F103,1613429717.8507898,3,right,80,tap_prompted
F103,1613429717.9510632,3,right,80,tap_missed
F103,1613429718.599863,3,right,80,tap_prompted
F103,1613429718.654516,3,right,80,tap_registered
F103,1613429719.3507898,3,right,80,tap_prompted
F103,1613429719.3745549,3,right,80,tap_registered
F103,1613429720.100273,3,right,80,tap_prompted
F103,1613429720.200594,3,right,80,tap_missed
F103,1613429720.867601,3,right,80,tap_prompted
F103,1613429720.96784,3,right,80,tap_missed
F103,1613429721.601208,3,right,80,tap_prompted
F103,1613429721.625521,3,right,80,tap_registered
F103,1613429722.350864,3,right,80,tap_prompted
F103,1613429722.451144,3,right,80,tap_missed
F103,1613429723.101328,3,right,80,tap_prompted
F103,1613429723.1655319,3,right,80,tap_registered
F103,1613429723.850775,3,right,80,tap_prompted
F103,1613429723.90353,3,right,80,tap_registered
F103,1613429724.5999649,3,right,80,tap_prompted
F103,1613429724.632511,3,right,80,tap_registered
F103,1613429725.350019,3,right,80,tap_prompted
F103,1613429725.37646,3,right,80,tap_registered
F103,1613429726.100862,3,right,80,tap_prompted
F103,1613429726.2011678,3,right,80,tap_missed
F103,1613429726.855189,3,right,80,tap_prompted
F103,1613429726.9554062,3,right,80,tap_missed
F103,1613429727.600063,3,right,80,tap_prompted
F103,1613429727.709248,3,right,80,tap_missed
F103,1613429727.717412,3,right,80,end
F103,1613429738.0296519,4,right,80,start
F103,1613429738.698901,4,right,80,tap_prompted
F103,1613429738.799167,4,right,80,tap_missed
F103,1613429739.448182,4,right,80,tap_prompted
F103,1613429739.54848,4,right,80,tap_missed
F103,1613429740.198451,4,right,80,tap_prompted
F103,1613429740.298723,4,right,80,tap_missed
F103,1613429740.948823,4,right,80,tap_prompted
F103,1613429740.9975,4,right,80,tap_registered
F103,1613429741.6993222,4,right,80,tap_prompted
F103,1613429741.799577,4,right,80,tap_missed
F103,1613429742.449261,4,right,80,tap_prompted
F103,1613429742.546665,4,right,80,tap_registered
F103,1613429743.198854,4,right,80,tap_prompted
F103,1613429743.206569,4,right,80,tap_registered
F103,1613429743.9348228,4,right,80,tap_prompted
F103,1613429743.982744,4,right,80,tap_registered
F103,1613429744.69941,4,right,80,tap_prompted
F103,1613429744.799702,4,right,80,tap_missed
F103,1613429745.449344,4,right,80,tap_prompted
F103,1613429745.505719,4,right,80,tap_registered
F103,1613429746.199339,4,right,80,tap_prompted
F103,1613429746.2236512,4,right,80,tap_registered
F103,1613429746.9357162,4,right,80,tap_prompted
F103,1613429747.0084429,4,right,80,tap_registered
F103,1613429747.686306,4,right,80,tap_prompted
F103,1613429747.7766101,4,right,80,tap_registered
F103,1613429748.4392378,4,right,80,tap_prompted
F103,1613429748.5246432,4,right,80,tap_registered
F103,1613429749.1891031,4,right,80,tap_prompted
F103,1613429749.258411,4,right,80,tap_registered
F103,1613429749.9383879,4,right,80,tap_prompted
F103,1613429749.99867,4,right,80,tap_registered
F103,1613429750.688768,4,right,80,tap_prompted
F103,1613429750.789037,4,right,80,tap_missed
F103,1613429751.4399412,4,right,80,tap_prompted
F103,1613429751.540277,4,right,80,tap_missed
F103,1613429752.1901429,4,right,80,tap_prompted
F103,1613429752.199317,4,right,80,tap_registered
F103,1613429752.940053,4,right,80,tap_prompted
F103,1613429753.0403898,4,right,80,tap_missed
F103,1613429753.048407,4,right,80,end
F103,1613429763.365418,5,right,80,start
F103,1613429764.031896,5,right,80,tap_prompted
F103,1613429764.1322172,5,right,80,tap_missed
F103,1613429764.780986,5,right,80,tap_prompted
F103,1613429764.881283,5,right,80,tap_missed
F103,1613429765.530783,5,right,80,tap_prompted
F103,1613429765.631031,5,right,80,tap_missed
F103,1613429766.2811499,5,right,80,tap_prompted
F103,1613429766.3814259,5,right,80,tap_missed
F103,1613429767.0306041,5,right,80,tap_prompted
F103,1613429767.06284,5,right,80,tap_registered
F103,1613429767.780687,5,right,80,tap_prompted
F103,1613429767.823614,5,right,80,tap_registered
F103,1613429768.530688,5,right,80,tap_prompted
F103,1613429768.572751,5,right,80,tap_registered
F103,1613429769.280921,5,right,80,tap_prompted
F103,1613429769.3266912,5,right,80,tap_registered
F103,1613429770.03123,5,right,80,tap_prompted
F103,1613429770.1147552,5,right,80,tap_registered
F103,1613429770.78082,5,right,80,tap_prompted
F103,1613429770.826748,5,right,80,tap_registered
F103,1613429771.530706,5,right,80,tap_prompted
F103,1613429771.632745,5,right,80,tap_missed
F103,1613429772.2802172,5,right,80,tap_prompted
F103,1613429772.377685,5,right,80,tap_registered
F103,1613429773.020656,5,right,80,tap_prompted
F103,1613429773.077605,5,right,80,tap_registered
F103,1613429773.7735412,5,right,80,tap_prompted
F103,1613429773.840715,5,right,80,tap_registered
F103,1613429774.524108,5,right,80,tap_prompted
F103,1613429774.5895739,5,right,80,tap_registered
F103,1613429775.274034,5,right,80,tap_prompted
F103,1613429775.288762,5,right,80,tap_registered
F103,1613429776.02461,5,right,80,tap_prompted
F103,1613429776.032502,5,right,80,tap_registered
F103,1613429776.774177,5,right,80,tap_prompted
F103,1613429776.803663,5,right,80,tap_registered
F103,1613429777.524107,5,right,80,tap_prompted
F103,1613429777.5797708,5,right,80,tap_registered
F103,1613429778.274566,5,right,80,tap_prompted
F103,1613429778.3526862,5,right,80,tap_registered
F103,1613429778.3806632,5,right,80,end
