subject_id,timestamp,block_num,hand_condition,bpm,event
F101,1613067623.3619359,1,right,80,tap_prompted
F101,1613067623.409347,1,right,80,tap_registered
F101,1613067624.111941,1,right,80,tap_prompted
F101,1613067624.161479,1,right,80,tap_registered
F101,1613067624.8618371,1,right,80,tap_prompted
F101,1613067624.8983,1,right,80,tap_registered
F101,1613067625.6122391,1,right,80,tap_prompted
F101,1613067625.6412532,1,right,80,tap_registered
F101,1613067626.352612,1,right,80,tap_prompted
F101,1613067626.3884559,1,right,80,tap_registered
F101,1613067627.112113,1,right,80,tap_prompted
F101,1613067627.177345,1,right,80,tap_registered
F101,1613067627.861666,1,right,80,tap_prompted
F101,1613067627.9113312,1,right,80,tap_registered
F101,1613067628.6038551,1,right,80,tap_prompted
F101,1613067628.643402,1,right,80,tap_registered
F101,1613067629.362071,1,right,80,tap_prompted
F101,1613067629.395342,1,right,80,tap_registered
F101,1613067630.104501,1,right,80,tap_prompted
F101,1613067630.1474571,1,right,80,tap_registered
F101,1613067630.854294,1,right,80,tap_prompted
F101,1613067630.9082592,1,right,80,tap_registered
F101,1613067631.606554,1,right,80,tap_prompted
F101,1613067631.638547,1,right,80,tap_registered
F101,1613067632.357024,1,right,80,tap_prompted
F101,1613067632.4133272,1,right,80,tap_registered
F101,1613067633.107262,1,right,80,tap_prompted
F101,1613067633.1393,1,right,80,tap_registered
F101,1613067633.857697,1,right,80,tap_prompted
F101,1613067633.921288,1,right,80,tap_registered
F101,1613067634.6072068,1,right,80,tap_prompted
F101,1613067634.684306,1,right,80,tap_registered
F101,1613067634.7121332,1,right,80,end
F101,1613067645.040871,2,right,80,start
F101,1613067645.694976,2,right,80,tap_prompted
F101,1613067645.795243,2,right,80,tap_missed
F101,1613067646.445057,2,right,80,tap_prompted
F101,1613067646.545356,2,right,80,tap_missed
F101,1613067647.1936,2,right,80,tap_prompted
F101,1613067647.2938519,2,right,80,tap_missed
F101,1613067647.9435399,2,right,80,tap_prompted
F101,1613067648.043805,2,right,80,tap_missed
F101,1613067648.6934988,2,right,80,tap_prompted
F101,1613067648.793803,2,right,80,tap_missed
F101,1613067649.4442098,2,right,80,tap_prompted
F101,1613067649.4684339,2,right,80,tap_registered
F101,1613067650.1933959,2,right,80,tap_prompted
F101,1613067650.2183082,2,right,80,tap_registered
F101,1613067650.943656,2,right,80,tap_prompted
F101,1613067651.043905,2,right,80,tap_missed
F101,1613067651.6875231,2,right,80,tap_prompted
F101,1613067651.70848,2,right,80,tap_registered
F101,1613067652.437309,2,right,80,tap_prompted
F101,1613067652.468386,2,right,80,tap_registered
F101,1613067653.1932359,2,right,80,tap_prompted
F101,1613067653.225606,2,right,80,tap_registered
F101,1613067653.937669,2,right,80,tap_prompted
F101,1613067654.002412,2,right,80,tap_registered
F101,1613067654.6931798,2,right,80,tap_prompted
F101,1613067654.702197,2,right,80,tap_registered
F101,1613067655.443267,2,right,80,tap_prompted
F101,1613067655.496346,2,right,80,tap_registered
F101,1613067656.191592,2,right,80,tap_prompted
F101,1613067656.2534752,2,right,80,tap_registered
F101,1613067656.94146,2,right,80,tap_prompted
F101,1613067656.965448,2,right,80,tap_registered
F101,1613067657.690985,2,right,80,tap_prompted
F101,1613067657.72852,2,right,80,tap_registered
F101,1613067658.4419808,2,right,80,tap_prompted
F101,1613067658.4613671,2,right,80,tap_registered
F101,1613067659.19134,2,right,80,tap_prompted
F101,1613067659.218348,2,right,80,tap_registered
F101,1613067659.9415722,2,right,80,tap_prompted
F101,1613067659.949302,2,right,80,tap_registered
F101,1613067660.0596962,2,right,80,end
F101,1613067670.392062,3,right,80,start
F101,1613067671.043168,3,right,80,tap_prompted
F101,1613067671.143403,3,right,80,tap_missed
F101,1613067671.7927601,3,right,80,tap_prompted
F101,1613067671.826435,3,right,80,tap_registered
F101,1613067672.542805,3,right,80,tap_prompted
F101,1613067672.6394439,3,right,80,tap_registered
F101,1613067673.292266,3,right,80,tap_prompted
F101,1613067673.392469,3,right,80,tap_missed
F101,1613067674.041704,3,right,80,tap_prompted
F101,1613067674.114485,3,right,80,tap_registered
F101,1613067674.7918348,3,right,80,tap_prompted
F101,1613067674.828587,3,right,80,tap_registered
F101,1613067675.541693,3,right,80,tap_prompted
F101,1613067675.641928,3,right,80,tap_missed
F101,1613067676.291678,3,right,80,tap_prompted
F101,1613067676.3283808,3,right,80,tap_registered
F101,1613067677.041534,3,right,80,tap_prompted
F101,1613067677.046432,3,right,80,tap_registered
F101,1613067677.7890592,3,right,80,tap_prompted
F101,1613067677.803505,3,right,80,tap_registered
F101,1613067678.541767,3,right,80,tap_prompted
F101,1613067678.575413,3,right,80,tap_registered
F101,1613067679.289121,3,right,80,tap_prompted
F101,1613067679.322644,3,right,80,tap_registered
F101,1613067680.0403898,3,right,80,tap_prompted
F101,1613067680.0944362,3,right,80,tap_registered
F101,1613067680.791949,3,right,80,tap_prompted
F101,1613067680.842488,3,right,80,tap_registered
F101,1613067681.542442,3,right,80,tap_prompted
F101,1613067681.583414,3,right,80,tap_registered
F101,1613067682.2918231,3,right,80,tap_prompted
F101,1613067682.3920388,3,right,80,tap_missed
F101,1613067683.043064,3,right,80,tap_prompted
F101,1613067683.098409,3,right,80,tap_registered
F101,1613067683.791446,3,right,80,tap_prompted
F101,1613067683.88164,3,right,80,tap_registered
F101,1613067684.541975,3,right,80,tap_prompted
F101,1613067684.6421802,3,right,80,tap_missed
F101,1613067685.291908,3,right,80,tap_prompted
F101,1613067685.3654048,3,right,80,tap_registered
F101,1613067685.4086661,3,right,80,end
F101,1613067695.7324328,4,right,80,start
F101,1613067696.3908422,4,right,80,tap_prompted
F101,1613067696.491183,4,right,80,tap_missed
F101,1613067697.140426,4,right,80,tap_prompted
F101,1613067697.240671,4,right,80,tap_missed
F101,1613067697.903276,4,right,80,tap_prompted
F101,1613067698.003523,4,right,80,tap_missed
F101,1613067698.640098,4,right,80,tap_prompted
F101,1613067698.7103832,4,right,80,tap_registered
F101,1613067699.390006,4,right,80,tap_prompted
F101,1613067699.45055,4,right,80,tap_registered
F101,1613067700.140447,4,right,80,tap_prompted
F101,1613067700.177651,4,right,80,tap_registered
F101,1613067700.88769,4,right,80,tap_prompted
F101,1613067700.906595,4,right,80,tap_registered
F101,1613067701.640301,4,right,80,tap_prompted
F101,1613067701.65171,4,right,80,tap_registered
F101,1613067702.390369,4,right,80,tap_prompted
F101,1613067702.410484,4,right,80,tap_registered
F101,1613067703.139862,4,right,80,tap_prompted
F101,1613067703.179501,4,right,80,tap_registered
F101,1613067703.890431,4,right,80,tap_prompted
F101,1613067703.927472,4,right,80,tap_registered
F101,1613067704.6400902,4,right,80,tap_prompted
F101,1613067704.7124648,4,right,80,tap_registered
F101,1613067705.3905149,4,right,80,tap_prompted
F101,1613067705.490724,4,right,80,tap_missed
F101,1613067706.140922,4,right,80,tap_prompted
F101,1613067706.145319,4,right,80,tap_registered
F101,1613067706.890871,4,right,80,tap_prompted
F101,1613067706.9147148,4,right,80,tap_registered
F101,1613067707.640182,4,right,80,tap_prompted
F101,1613067707.740413,4,right,80,tap_missed
F101,1613067708.394457,4,right,80,tap_prompted
F101,1613067708.494709,4,right,80,tap_missed
F101,1613067709.139264,4,right,80,tap_prompted
F101,1613067709.219591,4,right,80,tap_registered
F101,1613067709.889301,4,right,80,tap_prompted
F101,1613067709.945576,4,right,80,tap_registered
F101,1613067710.6391091,4,right,80,tap_prompted
F101,1613067710.683551,4,right,80,tap_registered
F101,1613067710.745148,4,right,80,end
F101,1613067721.064076,5,right,80,start
F101,1613067721.7218518,5,right,80,tap_prompted
F101,1613067721.822177,5,right,80,tap_missed
F101,1613067722.4718678,5,right,80,tap_prompted
F101,1613067722.572106,5,right,80,tap_missed
F101,1613067723.238474,5,right,80,tap_prompted
F101,1613067723.338699,5,right,80,tap_missed
F101,1613067723.971551,5,right,80,tap_prompted
F101,1613067724.06963,5,right,80,tap_registered
F101,1613067724.721683,5,right,80,tap_prompted
F101,1613067724.756576,5,right,80,tap_registered
F101,1613067725.472319,5,right,80,tap_prompted
F101,1613067725.482388,5,right,80,tap_registered
F101,1613067726.221697,5,right,80,tap_prompted
F101,1613067726.241715,5,right,80,tap_registered
F101,1613067726.971528,5,right,80,tap_prompted
F101,1613067726.976626,5,right,80,tap_registered
F101,1613067727.725678,5,right,80,tap_prompted
F101,1613067727.825879,5,right,80,tap_missed
F101,1613067728.4716978,5,right,80,tap_prompted
F101,1613067728.483778,5,right,80,tap_registered
F101,1613067729.221489,5,right,80,tap_prompted
F101,1613067729.321729,5,right,80,tap_missed
F101,1613067729.9717069,5,right,80,tap_prompted
F101,1613067729.990738,5,right,80,tap_registered
F101,1613067730.721674,5,right,80,tap_prompted
F101,1613067730.741547,5,right,80,tap_registered
F101,1613067731.472416,5,right,80,tap_prompted
F101,1613067731.49868,5,right,80,tap_registered
F101,1613067732.222443,5,right,80,tap_prompted
F101,1613067732.2326038,5,right,80,tap_registered
F101,1613067732.971681,5,right,80,tap_prompted
F101,1613067732.982763,5,right,80,tap_registered
F101,1613067733.7209501,5,right,80,tap_prompted
F101,1613067733.7435799,5,right,80,tap_registered
F101,1613067734.471752,5,right,80,tap_prompted
F101,1613067734.497601,5,right,80,tap_registered
F101,1613067735.22184,5,right,80,tap_prompted
F101,1613067735.263724,5,right,80,tap_registered
F101,1613067735.970952,5,right,80,tap_prompted
F101,1613067736.0027971,5,right,80,tap_registered
F101,1613067736.082544,5,right,80,end
