id,timestamp,boot_time,time_since_boot_time,trigger,trigger_string
23456,1612923954.1543605,1612916572.0,7382.154360771179,37,Experimenter_Screen_Displayed
23456,1612923957.1022663,1612916572.0,7385.102266550064,38,Experimenter_Screen_Ended
23456,1612923957.1023884,1612916572.0,7385.102388620377,22,Slider_Question_Presented
23456,1612923957.517278,1612916572.0,7385.5172781944275,36,Slider_Question_Answered
23456,1612923957.517386,1612916572.0,7385.517385959625,22,Slider_Question_Presented
23456,1612923957.6842613,1612916572.0,7385.68426156044,36,Slider_Question_Answered
23456,1612923957.6869905,1612916572.0,7385.686990737915,1,Instructions_Displayed
23456,1612923957.940897,1612916572.0,7385.940897464752,32,Page_Turn_Instructions
23456,1612923958.1099045,1612916572.0,7386.10990524292,32,Page_Turn_Instructions
23456,1612923958.2768738,1612916572.0,7386.276874542236,32,Page_Turn_Instructions
23456,1612923958.4449112,1612916572.0,7386.4449117183685,32,Page_Turn_Instructions
23456,1612923958.9551575,1612916572.0,7386.955157756805,33,Scanner_Start_Received
23456,1612923967.1439247,1612916572.0,7395.143924951553,27,Affect_Induction_Start
