subject_id,timestamp,block_num,hand_condition,bpm,event
F108,1614123597.590624,3,right,80,tap_prompted
F108,1614123597.671638,3,right,80,tap_registered
F108,1614123598.341776,3,right,80,tap_prompted
F108,1614123598.3778272,3,right,80,tap_registered
F108,1614123599.091363,3,right,80,tap_prompted
F108,1614123599.1477618,3,right,80,tap_registered
F108,1614123599.841231,3,right,80,tap_prompted
F108,1614123599.941492,3,right,80,tap_missed
F108,1614123600.60868,3,right,80,tap_prompted
F108,1614123600.7089589,3,right,80,tap_missed
F108,1614123601.341685,3,right,80,tap_prompted
F108,1614123601.366718,3,right,80,tap_registered
F108,1614123602.091983,3,right,80,tap_prompted
F108,1614123602.187624,3,right,80,tap_registered
F108,1614123602.20857,3,right,80,end
F108,1614123612.5324218,4,right,80,start
F108,1614123613.191898,4,right,80,tap_prompted
F108,1614123613.2922251,4,right,80,tap_missed
F108,1614123613.941685,4,right,80,tap_prompted
F108,1614123614.0419042,4,right,80,tap_missed
F108,1614123614.691402,4,right,80,tap_prompted
F108,1614123614.7487822,4,right,80,tap_registered
F108,1614123615.440982,4,right,80,tap_prompted
F108,1614123615.510714,4,right,80,tap_registered
F108,1614123616.187371,4,right,80,tap_prompted
F108,1614123616.247875,4,right,80,tap_registered
F108,1614123616.940187,4,right,80,tap_prompted
F108,1614123616.982799,4,right,80,tap_registered
F108,1614123617.690141,4,right,80,tap_prompted
F108,1614123617.790366,4,right,80,tap_missed
F108,1614123618.439166,4,right,80,tap_prompted
F108,1614123618.539535,4,right,80,tap_missed
F108,1614123619.190162,4,right,80,tap_prompted
F108,1614123619.238806,4,right,80,tap_registered
F108,1614123619.938696,4,right,80,tap_prompted
F108,1614123619.9737961,4,right,80,tap_registered
F108,1614123620.705456,4,right,80,tap_prompted
F108,1614123620.805721,4,right,80,tap_missed
F108,1614123621.439939,4,right,80,tap_prompted
F108,1614123621.512623,4,right,80,tap_registered
F108,1614123622.189804,4,right,80,tap_prompted
F108,1614123622.2118132,4,right,80,tap_registered
F108,1614123622.940633,4,right,80,tap_prompted
F108,1614123623.04084,4,right,80,tap_missed
F108,1614123623.691076,4,right,80,tap_prompted
F108,1614123623.752821,4,right,80,tap_registered
F108,1614123624.440344,4,right,80,tap_prompted
F108,1614123624.5405319,4,right,80,tap_missed
F108,1614123625.190419,4,right,80,tap_prompted
F108,1614123625.250807,4,right,80,tap_registered
F108,1614123625.9397771,4,right,80,tap_prompted
F108,1614123625.9897559,4,right,80,tap_registered
F108,1614123626.69035,4,right,80,tap_prompted
F108,1614123626.695717,4,right,80,tap_registered
F108,1614123627.4401522,4,right,80,tap_prompted
F108,1614123627.492681,4,right,80,tap_registered
F108,1614123627.546252,4,right,80,end
F108,1614123637.8718789,5,right,80,start
F108,1614123638.522678,5,right,80,tap_prompted
F108,1614123638.623029,5,right,80,tap_missed
F108,1614123639.273047,5,right,80,tap_prompted
F108,1614123639.347858,5,right,80,tap_registered
F108,1614123640.023103,5,right,80,tap_prompted
F108,1614123640.065869,5,right,80,tap_registered
F108,1614123640.7703722,5,right,80,tap_prompted
F108,1614123640.870653,5,right,80,tap_missed
F108,1614123641.522922,5,right,80,tap_prompted
F108,1614123641.564896,5,right,80,tap_registered
F108,1614123642.271957,5,right,80,tap_prompted
F108,1614123642.322907,5,right,80,tap_registered
F108,1614123643.022511,5,right,80,tap_prompted
F108,1614123643.091043,5,right,80,tap_registered
F108,1614123643.771758,5,right,80,tap_prompted
F108,1614123643.8720121,5,right,80,tap_missed
F108,1614123644.522061,5,right,80,tap_prompted
F108,1614123644.6222908,5,right,80,tap_missed
F108,1614123645.271839,5,right,80,tap_prompted
F108,1614123645.372056,5,right,80,tap_missed
F108,1614123646.022165,5,right,80,tap_prompted
F108,1614123646.122514,5,right,80,tap_missed
F108,1614123646.771766,5,right,80,tap_prompted
F108,1614123646.87201,5,right,80,tap_missed
F108,1614123647.521822,5,right,80,tap_prompted
F108,1614123647.62206,5,right,80,tap_missed
F108,1614123648.276991,5,right,80,tap_prompted
F108,1614123648.3772821,5,right,80,tap_missed
F108,1614123649.0226188,5,right,80,tap_prompted
F108,1614123649.122907,5,right,80,tap_missed
F108,1614123649.771761,5,right,80,tap_prompted
F108,1614123649.8719842,5,right,80,tap_missed
F108,1614123650.527848,5,right,80,tap_prompted
F108,1614123650.628116,5,right,80,tap_missed
F108,1614123651.2718499,5,right,80,tap_prompted
F108,1614123651.372086,5,right,80,tap_missed
F108,1614123652.021833,5,right,80,tap_prompted
F108,1614123652.122189,5,right,80,tap_missed
F108,1614123652.771769,5,right,80,tap_prompted
F108,1614123652.819882,5,right,80,tap_registered
F108,1614123652.879956,5,right,80,end
