id,timestamp,event_type,time_left,block_num
4444,1612214357.7209282,affect,8.228725900000427,0
4444,1612214373.8130717,reading-hypotheses,144.141765999957,0
4444,1612214376.6484292,mind_wandering,9.1839891000418,0
4444,1612214378.518202,mult-choice,23.177859199990053,0
4444,1612214379.3422096,mult-choice,24.217241700040177,0
4444,1612214379.7982144,mult-choice,24.57372679997934,0
4444,1612214380.205222,mult-choice,24.621128599974327,0
