id,timestamp,trigger,trigger_string
7654,1612398116.7489002,1,Instructions_Displayed
7654,1612398123.2937584,32,Page_Turn_Instructions
7654,1612398123.6669803,32,Page_Turn_Instructions
7654,1612398123.8629012,32,Page_Turn_Instructions
7654,1612398124.2588956,32,Page_Turn_Instructions
7654,1612398125.440018,33,Scanner_Start_Received
7654,1612398125.440161,16,Stroop_Block_Start
7654,1612398125.4734848,18,Stroop_Stim_Displayed_Congruent
7654,1612398132.4976974,18,Stroop_Stim_Displayed_Congruent
