id,timestamp,boot_time,time_since_boot_time,trigger,trigger_string
4567,1612997753.2342875,1612812956.2143395,184797.01994800568,1,Instructions_Displayed
4567,1612997754.0042534,1612812956.2143395,184797.78991389275,32,Page_Turn_Instructions
4567,1612997754.1877642,1612812956.2143395,184797.97342467308,32,Page_Turn_Instructions
4567,1612997754.3962078,1612812956.2143395,184798.18186831474,32,Page_Turn_Instructions
4567,1612997754.579715,1612812956.2143395,184798.3653755188,32,Page_Turn_Instructions
4567,1612997754.7801862,1612812956.2143395,184798.5658466816,32,Page_Turn_Instructions
4567,1612997754.7821724,1612812956.2143395,184798.56783294678,16,Stroop_Block_Start
4567,1612997754.838992,1612812956.2143395,184798.62465262413,19,Stroop_Stim_Displayed_Incongruent
4567,1612997755.9540384,1612812956.2143395,184799.73969888687,21,Stroop_Stim_Response_Incorrect
4567,1612997757.9716382,1612812956.2143395,184801.75729870796,19,Stroop_Stim_Displayed_Incongruent
4567,1612997759.688017,1612812956.2143395,184803.47367739677,20,Stroop_Stim_Response_Correct
4567,1612997761.7036538,1612812956.2143395,184805.4893143177,19,Stroop_Stim_Displayed_Incongruent
4567,1612997762.504509,1612812956.2143395,184806.29016947746,20,Stroop_Stim_Response_Correct
4567,1612997764.5200875,1612812956.2143395,184808.30574798584,18,Stroop_Stim_Displayed_Congruent
4567,1612997766.3544111,1612812956.2143395,184810.14007163048,21,Stroop_Stim_Response_Incorrect
4567,1612997768.3720124,1612812956.2143395,184812.15767288208,19,Stroop_Stim_Displayed_Incongruent
4567,1612997769.6047137,1612812956.2143395,184813.39037418365,20,Stroop_Stim_Response_Correct
4567,1612997771.6202922,1612812956.2143395,184815.40595269203,19,Stroop_Stim_Displayed_Incongruent
4567,1612997772.9048548,1612812956.2143395,184816.69051527977,20,Stroop_Stim_Response_Correct
4567,1612997774.9204617,1612812956.2143395,184818.70612215996,19,Stroop_Stim_Displayed_Incongruent
4567,1612997775.82205,1612812956.2143395,184819.6077105999,20,Stroop_Stim_Response_Correct
4567,1612997777.8386815,1612812956.2143395,184821.62434196472,19,Stroop_Stim_Displayed_Incongruent
4567,1612997779.4554973,1612812956.2143395,184823.24115777016,20,Stroop_Stim_Response_Correct
4567,1612997781.4710743,1612812956.2143395,184825.25673484802,19,Stroop_Stim_Displayed_Incongruent
4567,1612997782.4554398,1612812956.2143395,184826.24110031128,20,Stroop_Stim_Response_Correct
4567,1612997784.4710753,1612812956.2143395,184828.2567358017,19,Stroop_Stim_Displayed_Incongruent
4567,1612997786.8716238,1612812956.2143395,184830.6572842598,17,Stroop_Block_End
