id,timestamp,boot_time,time_since_boot_time,trigger,trigger_string
5678,1612997123.3696804,1612812956.350732,184167.01894831657,1,Instructions_Displayed
5678,1612997124.084769,1612812956.350732,184167.73403692245,32,Page_Turn_Instructions
5678,1612997124.4777162,1612812956.350732,184168.12698411942,32,Page_Turn_Instructions
5678,1612997124.796862,1612812956.350732,184168.4461297989,32,Page_Turn_Instructions
5678,1612997125.1170049,1612812956.350732,184168.76627278328,32,Page_Turn_Instructions
5678,1612997125.381298,1612812956.350732,184169.0305659771,32,Page_Turn_Instructions
5678,1612997125.381298,1612812956.350732,184169.0305659771,16,Stroop_Block_Start
5678,1612997125.433159,1612812956.350732,184169.08242702484,18,Stroop_Stim_Displayed_Congruent
5678,1612997126.6528955,1612812956.350732,184170.3021633625,20,Stroop_Stim_Response_Correct
5678,1612997128.668502,1612812956.350732,184172.31777000427,18,Stroop_Stim_Displayed_Congruent
5678,1612997129.852334,1612812956.350732,184173.50160193443,20,Stroop_Stim_Response_Correct
5678,1612997131.8690288,1612812956.350732,184175.5182967186,18,Stroop_Stim_Displayed_Congruent
5678,1612997132.3856182,1612812956.350732,184176.03488612175,21,Stroop_Stim_Response_Incorrect
5678,1612997134.4022548,1612812956.350732,184178.05152273178,18,Stroop_Stim_Displayed_Congruent
