id,timestamp,boot_time,time_since_boot_time,trigger,trigger_string
P107,1614038041.342928,1614006272.0,31769.34292793274,19,Stroop_Stim_Displayed_Incongruent
P107,1614038041.943894,1614006272.0,31769.943893909454,20,Stroop_Stim_Response_Correct
P107,1614038043.959805,1614006272.0,31771.95980501175,19,Stroop_Stim_Displayed_Incongruent
P107,1614038044.493773,1614006272.0,31772.49377298355,20,Stroop_Stim_Response_Correct
P107,1614038046.5093482,1614006272.0,31774.509348154068,19,Stroop_Stim_Displayed_Incongruent
P107,1614038047.31006,1614006272.0,31775.31006002426,20,Stroop_Stim_Response_Correct
P107,1614038049.32615,1614006272.0,31777.326150894165,18,Stroop_Stim_Displayed_Congruent
P107,1614038050.010041,1614006272.0,31778.01004099846,20,Stroop_Stim_Response_Correct
P107,1614038052.025913,1614006272.0,31780.025913000107,19,Stroop_Stim_Displayed_Incongruent
P107,1614038052.592648,1614006272.0,31780.592648983,20,Stroop_Stim_Response_Correct
P107,1614038054.6090848,1614006272.0,31782.609086036682,18,Stroop_Stim_Displayed_Congruent
P107,1614038055.194556,1614006272.0,31783.19455599785,20,Stroop_Stim_Response_Correct
P107,1614038057.2090619,1614006272.0,31785.20906186104,19,Stroop_Stim_Displayed_Incongruent
P107,1614038059.37478,1614006272.0,31787.37477993965,17,Stroop_Block_End
P107,1614038074.3921149,1614006272.0,31802.392116069794,16,Stroop_Block_Start
P107,1614038074.441563,1614006272.0,31802.44156384468,18,Stroop_Stim_Displayed_Congruent
P107,1614038075.208257,1614006272.0,31803.208256959915,20,Stroop_Stim_Response_Correct
P107,1614038077.223804,1614006272.0,31805.22380399704,18,Stroop_Stim_Displayed_Congruent
P107,1614038077.807644,1614006272.0,31805.807644844055,21,Stroop_Stim_Response_Incorrect
P107,1614038079.824477,1614006272.0,31807.82447695732,18,Stroop_Stim_Displayed_Congruent
P107,1614038080.407796,1614006272.0,31808.407795906067,20,Stroop_Stim_Response_Correct
P107,1614038082.423051,1614006272.0,31810.423052072525,18,Stroop_Stim_Displayed_Congruent
P107,1614038083.007711,1614006272.0,31811.007710933685,20,Stroop_Stim_Response_Correct
P107,1614038085.02334,1614006272.0,31813.023340940475,18,Stroop_Stim_Displayed_Congruent
P107,1614038085.691215,1614006272.0,31813.691215753555,21,Stroop_Stim_Response_Incorrect
P107,1614038087.706155,1614006272.0,31815.706156015396,18,Stroop_Stim_Displayed_Congruent
P107,1614038088.273778,1614006272.0,31816.273778915405,20,Stroop_Stim_Response_Correct
P107,1614038090.290027,1614006272.0,31818.290026903152,18,Stroop_Stim_Displayed_Congruent
P107,1614038090.8404238,1614006272.0,31818.840423822403,20,Stroop_Stim_Response_Correct
P107,1614038092.8565602,1614006272.0,31820.856560230255,18,Stroop_Stim_Displayed_Congruent
P107,1614038093.740025,1614006272.0,31821.740025043488,20,Stroop_Stim_Response_Correct
P107,1614038095.755913,1614006272.0,31823.755913972855,18,Stroop_Stim_Displayed_Congruent
P107,1614038096.322937,1614006272.0,31824.32293701172,20,Stroop_Stim_Response_Correct
P107,1614038098.339232,1614006272.0,31826.339231967926,18,Stroop_Stim_Displayed_Congruent
P107,1614038098.956409,1614006272.0,31826.9564101696,20,Stroop_Stim_Response_Correct
P107,1614038100.972289,1614006272.0,31828.97228908539,18,Stroop_Stim_Displayed_Congruent
P107,1614038101.54002,1614006272.0,31829.540020942688,20,Stroop_Stim_Response_Correct
P107,1614038103.5543392,1614006272.0,31831.55434012413,18,Stroop_Stim_Displayed_Congruent
P107,1614038104.173812,1614006272.0,31832.173811912537,20,Stroop_Stim_Response_Correct
P107,1614038106.188434,1614006272.0,31834.188433885574,17,Stroop_Block_End
P107,1614038121.205716,1614006272.0,31849.205717086792,16,Stroop_Block_Start
P107,1614038121.255533,1614006272.0,31849.255532979965,19,Stroop_Stim_Displayed_Incongruent
P107,1614038122.2041879,1614006272.0,31850.2041888237,20,Stroop_Stim_Response_Correct
P107,1614038124.219985,1614006272.0,31852.21998500824,18,Stroop_Stim_Displayed_Congruent
P107,1614038125.004954,1614006272.0,31853.004954099655,20,Stroop_Stim_Response_Correct
P107,1614038127.0205288,1614006272.0,31855.020528793335,19,Stroop_Stim_Displayed_Incongruent
P107,1614038127.80464,1614006272.0,31855.804640054703,20,Stroop_Stim_Response_Correct
P107,1614038129.819453,1614006272.0,31857.819453001022,19,Stroop_Stim_Displayed_Incongruent
P107,1614038130.571127,1614006272.0,31858.571126937866,20,Stroop_Stim_Response_Correct
P107,1614038132.587306,1614006272.0,31860.58730697632,18,Stroop_Stim_Displayed_Congruent
P107,1614038133.254262,1614006272.0,31861.25426197052,20,Stroop_Stim_Response_Correct
P107,1614038135.2704058,1614006272.0,31863.270405769348,18,Stroop_Stim_Displayed_Congruent
P107,1614038136.0372438,1614006272.0,31864.03724384308,20,Stroop_Stim_Response_Correct
P107,1614038138.053115,1614006272.0,31866.053115844727,19,Stroop_Stim_Displayed_Incongruent
P107,1614038138.903786,1614006272.0,31866.90378689766,20,Stroop_Stim_Response_Correct
P107,1614038140.920063,1614006272.0,31868.9200630188,19,Stroop_Stim_Displayed_Incongruent
P107,1614038141.7036018,1614006272.0,31869.70360183716,20,Stroop_Stim_Response_Correct
P107,1614038143.71946,1614006272.0,31871.71946001053,19,Stroop_Stim_Displayed_Incongruent
P107,1614038144.486898,1614006272.0,31872.486897945404,20,Stroop_Stim_Response_Correct
P107,1614038146.502164,1614006272.0,31874.502165079117,19,Stroop_Stim_Displayed_Incongruent
P107,1614038147.286648,1614006272.0,31875.28664803505,20,Stroop_Stim_Response_Correct
P107,1614038149.302345,1614006272.0,31877.30234503746,18,Stroop_Stim_Displayed_Congruent
P107,1614038150.103171,1614006272.0,31878.103172063828,20,Stroop_Stim_Response_Correct
P107,1614038152.1188102,1614006272.0,31880.11881017685,17,Stroop_Block_End
P107,1614038167.125077,1614006272.0,31895.125077962875,16,Stroop_Block_Start
P107,1614038167.1742709,1614006272.0,31895.1742708683,18,Stroop_Stim_Displayed_Congruent
P107,1614038167.868848,1614006272.0,31895.86884880066,20,Stroop_Stim_Response_Correct
P107,1614038169.88365,1614006272.0,31897.88365006447,18,Stroop_Stim_Displayed_Congruent
P107,1614038170.701646,1614006272.0,31898.701647043228,20,Stroop_Stim_Response_Correct
P107,1614038172.717511,1614006272.0,31900.71751189232,18,Stroop_Stim_Displayed_Congruent
P107,1614038173.318041,1614006272.0,31901.318041086197,20,Stroop_Stim_Response_Correct
P107,1614038175.334481,1614006272.0,31903.3344810009,18,Stroop_Stim_Displayed_Congruent
P107,1614038175.935201,1614006272.0,31903.935202121735,20,Stroop_Stim_Response_Correct
P107,1614038177.9504561,1614006272.0,31905.950456142426,18,Stroop_Stim_Displayed_Congruent
P107,1614038178.601093,1614006272.0,31906.601093053818,20,Stroop_Stim_Response_Correct
P107,1614038180.617472,1614006272.0,31908.617473125458,18,Stroop_Stim_Displayed_Congruent
P107,1614038181.3681579,1614006272.0,31909.368157863617,20,Stroop_Stim_Response_Correct
P107,1614038183.3839371,1614006272.0,31911.383937120438,18,Stroop_Stim_Displayed_Congruent
P107,1614038184.0012102,1614006272.0,31912.001210212708,20,Stroop_Stim_Response_Correct
P107,1614038186.016672,1614006272.0,31914.016673088074,18,Stroop_Stim_Displayed_Congruent
P107,1614038186.667679,1614006272.0,31914.6676800251,20,Stroop_Stim_Response_Correct
P107,1614038188.68265,1614006272.0,31916.68265080452,18,Stroop_Stim_Displayed_Congruent
P107,1614038189.216692,1614006272.0,31917.216691970825,20,Stroop_Stim_Response_Correct
P107,1614038191.232976,1614006272.0,31919.232976913452,18,Stroop_Stim_Displayed_Congruent
P107,1614038191.850281,1614006272.0,31919.85028195381,20,Stroop_Stim_Response_Correct
P107,1614038193.866092,1614006272.0,31921.866093158722,18,Stroop_Stim_Displayed_Congruent
P107,1614038194.466666,1614006272.0,31922.466666936874,20,Stroop_Stim_Response_Correct
P107,1614038196.482569,1614006272.0,31924.482568979263,18,Stroop_Stim_Displayed_Congruent
P107,1614038199.198873,1614006272.0,31927.19887304306,17,Stroop_Block_End
P107,1614038214.2098079,1614006272.0,31942.209808826447,16,Stroop_Block_Start
P107,1614038214.259321,1614006272.0,31942.25932097435,18,Stroop_Stim_Displayed_Congruent
P107,1614038214.865358,1614006272.0,31942.865359067917,20,Stroop_Stim_Response_Correct
P107,1614038216.88158,1614006272.0,31944.881580114365,18,Stroop_Stim_Displayed_Congruent
P107,1614038217.4153259,1614006272.0,31945.41532588005,20,Stroop_Stim_Response_Correct
P107,1614038219.43112,1614006272.0,31947.431120872498,18,Stroop_Stim_Displayed_Congruent
P107,1614038220.0487008,1614006272.0,31948.04870200157,20,Stroop_Stim_Response_Correct
P107,1614038222.0642061,1614006272.0,31950.064207077026,18,Stroop_Stim_Displayed_Congruent
P107,1614038222.748203,1614006272.0,31950.74820303917,20,Stroop_Stim_Response_Correct
P107,1614038224.7638679,1614006272.0,31952.763867855072,18,Stroop_Stim_Displayed_Congruent
P107,1614038225.231622,1614006272.0,31953.23162293434,20,Stroop_Stim_Response_Correct
P107,1614038227.246918,1614006272.0,31955.246917963028,18,Stroop_Stim_Displayed_Congruent
P107,1614038227.7476091,1614006272.0,31955.747610092163,20,Stroop_Stim_Response_Correct
P107,1614038229.7628531,1614006272.0,31957.7628531456,18,Stroop_Stim_Displayed_Congruent
P107,1614038230.414345,1614006272.0,31958.414345026016,20,Stroop_Stim_Response_Correct
P107,1614038232.4309912,1614006272.0,31960.43099117279,18,Stroop_Stim_Displayed_Congruent
P107,1614038233.064158,1614006272.0,31961.064158916473,20,Stroop_Stim_Response_Correct
P107,1614038235.0798872,1614006272.0,31963.079887151718,18,Stroop_Stim_Displayed_Congruent
P107,1614038235.797815,1614006272.0,31963.79781603813,20,Stroop_Stim_Response_Correct
P107,1614038237.81349,1614006272.0,31965.81348991394,18,Stroop_Stim_Displayed_Congruent
P107,1614038238.3137531,1614006272.0,31966.31375312805,20,Stroop_Stim_Response_Correct
P107,1614038240.329592,1614006272.0,31968.329591989517,18,Stroop_Stim_Displayed_Congruent
P107,1614038240.814105,1614006272.0,31968.814105033875,20,Stroop_Stim_Response_Correct
P107,1614038242.829382,1614006272.0,31970.82938194275,18,Stroop_Stim_Displayed_Congruent
P107,1614038243.348437,1614006272.0,31971.34843802452,20,Stroop_Stim_Response_Correct
P107,1614038245.362518,1614006272.0,31973.36251807213,17,Stroop_Block_End
P107,1614038261.732513,1614006272.0,31989.73251414299,37,Experimenter_Screen_Displayed
P107,1614038348.868916,1614006272.0,32076.8689160347,38,Experimenter_Screen_Ended
P107,1614038348.86914,1614006272.0,32076.869139909744,22,Slider_Question_Presented
P107,1614038375.058326,1614006272.0,32103.058326005936,36,Slider_Question_Answered
P107,1614038375.066122,1614006272.0,32103.066123008728,22,Slider_Question_Presented
P107,1614038389.860352,1614006272.0,32117.860352039337,36,Slider_Question_Answered
P107,1614038389.864277,1614006272.0,32117.864276885986,1,Instructions_Displayed
P107,1614038390.158166,1614006272.0,32118.158167123795,32,Page_Turn_Instructions
P107,1614038395.0171819,1614006272.0,32123.01718187332,32,Page_Turn_Instructions
P107,1614038400.322083,1614006272.0,32128.32208418846,32,Page_Turn_Instructions
P107,1614038409.940035,1614006272.0,32137.94003510475,32,Page_Turn_Instructions
P107,1614038440.010566,1614006272.0,32168.010566949844,33,Scanner_Start_Received
P107,1614038440.010868,1614006272.0,32168.01086807251,22,Slider_Question_Presented
P107,1614038442.2017899,1614006272.0,32170.201789855957,36,Slider_Question_Answered
P107,1614038455.0553632,1614006272.0,32183.055364131927,34,Reading_Section_Began
P107,1614038462.391372,1614006272.0,32190.39137196541,26,Page_Turn
P107,1614038466.246302,1614006272.0,32194.24630188942,26,Page_Turn
P107,1614038473.857358,1614006272.0,32201.85735797882,26,Page_Turn
P107,1614038479.160241,1614006272.0,32207.16024184227,26,Page_Turn
P107,1614038484.005449,1614006272.0,32212.0054500103,26,Page_Turn
P107,1614038490.909386,1614006272.0,32218.90938591957,26,Page_Turn
P107,1614038496.337363,1614006272.0,32224.337363004684,26,Page_Turn
P107,1614038501.825431,1614006272.0,32229.825431108475,26,Page_Turn
P107,1614038510.428432,1614006272.0,32238.428432941437,26,Page_Turn
P107,1614038515.7484102,1614006272.0,32243.748410224915,26,Page_Turn
P107,1614038519.912585,1614006272.0,32247.912585020065,26,Page_Turn
P107,1614038524.9424682,1614006272.0,32252.94246816635,26,Page_Turn
P107,1614038530.673385,1614006272.0,32258.673386096954,26,Page_Turn
P107,1614038537.773488,1614006272.0,32265.77348804474,26,Page_Turn
P107,1614038541.497539,1614006272.0,32269.497539043427,26,Page_Turn
P107,1614038548.668588,1614006272.0,32276.668589115143,26,Page_Turn
P107,1614038548.66902,1614006272.0,32276.669019937515,35,Reading_Section_Ended
P107,1614038550.677663,1614006272.0,32278.677663087845,22,Slider_Question_Presented
P107,1614038556.021184,1614006272.0,32284.021184921265,36,Slider_Question_Answered
P107,1614038556.057044,1614006272.0,32284.057044029236,29,Mult_Choice_Question_Presented
P107,1614038565.756206,1614006272.0,32293.756206035614,36,Slider_Question_Answered
P107,1614038565.78228,1614006272.0,32293.782280921936,29,Mult_Choice_Question_Presented
P107,1614038574.557357,1614006272.0,32302.55735707283,36,Slider_Question_Answered
P107,1614038574.5818639,1614006272.0,32302.58186507225,29,Mult_Choice_Question_Presented
P107,1614038586.8481548,1614006272.0,32314.84815478325,36,Slider_Question_Answered
P107,1614038646.90716,1614006272.0,32374.907160043716,22,Slider_Question_Presented
P107,1614038650.585682,1614006272.0,32378.585681915283,36,Slider_Question_Answered
P107,1614038661.9501839,1614006272.0,32389.9501850605,27,Affect_Induction_Start
P107,1614038811.9561112,1614006272.0,32539.956111192703,28,Affect_Induction_End
P107,1614038813.973663,1614006272.0,32541.97366309166,22,Slider_Question_Presented
P107,1614038819.6263812,1614006272.0,32547.62638115883,36,Slider_Question_Answered
P107,1614038829.0141382,1614006272.0,32557.014138936996,34,Reading_Section_Began
P107,1614038835.732691,1614006272.0,32563.732691049576,26,Page_Turn
P107,1614038842.794504,1614006272.0,32570.79450392723,26,Page_Turn
P107,1614038848.544652,1614006272.0,32576.54465198517,26,Page_Turn
P107,1614038855.227531,1614006272.0,32583.22753214836,26,Page_Turn
P107,1614038860.3545668,1614006272.0,32588.354566812515,26,Page_Turn
P107,1614038862.500639,1614006272.0,32590.500638961792,26,Page_Turn
P107,1614038865.672622,1614006272.0,32593.6726231575,26,Page_Turn
P107,1614038869.496628,1614006272.0,32597.49662899971,26,Page_Turn
P107,1614038876.607584,1614006272.0,32604.607583999634,26,Page_Turn
P107,1614038888.298848,1614006272.0,32616.298847913742,26,Page_Turn
P107,1614038891.042923,1614006272.0,32619.042922973633,26,Page_Turn
P107,1614038895.756747,1614006272.0,32623.75674700737,26,Page_Turn
P107,1614038898.815723,1614006272.0,32626.815724134445,26,Page_Turn
P107,1614038903.293817,1614006272.0,32631.293817043304,26,Page_Turn
P107,1614038911.7947562,1614006272.0,32639.794757127762,26,Page_Turn
P107,1614038921.245931,1614006272.0,32649.24593091011,26,Page_Turn
P107,1614038927.2968059,1614006272.0,32655.296805858612,26,Page_Turn
P107,1614038930.0001569,1614006272.0,32658.0001578331,26,Page_Turn
P107,1614038938.781876,1614006272.0,32666.78187608719,26,Page_Turn
P107,1614038938.7900732,1614006272.0,32666.790073156357,35,Reading_Section_Ended
P107,1614038940.799118,1614006272.0,32668.799118041992,22,Slider_Question_Presented
P107,1614038944.0375009,1614006272.0,32672.0375020504,36,Slider_Question_Answered
P107,1614038944.0676029,1614006272.0,32672.06760287285,29,Mult_Choice_Question_Presented
P107,1614038950.2605371,1614006272.0,32678.260537147522,36,Slider_Question_Answered
P107,1614038950.28596,1614006272.0,32678.28595995903,29,Mult_Choice_Question_Presented
P107,1614038959.161597,1614006272.0,32687.161597013474,36,Slider_Question_Answered
P107,1614038959.187105,1614006272.0,32687.187104940414,29,Mult_Choice_Question_Presented
P107,1614038968.880262,1614006272.0,32696.880262851715,36,Slider_Question_Answered
