id,timestamp,boot_time,time_since_boot_time,trigger,trigger_string
XXXX,1613078661.0144906,1613004444.6371267,74216.37736392021,22,Slider_Question_Presented
XXXX,1613078668.1172683,1613004444.6371267,74223.48014163971,36,Slider_Question_Answered
XXXX,1613078668.1182659,1613004444.6371267,74223.48113918304,22,Slider_Question_Presented
