id,timestamp,boot_time,time_since_boot_time,trigger,trigger_string
101,1613073410.4908566,1613004444.4559505,68966.03490614891,1,Instructions_Displayed
101,1613073486.8057623,1613004444.4559505,69042.34981179237,32,Page_Turn_Instructions
101,1613073505.5187263,1613004444.4559505,69061.0627758503,32,Page_Turn_Instructions
101,1613073517.6303425,1613004444.4559505,69073.17439198494,32,Page_Turn_Instructions
101,1613073518.6855206,1613004444.4559505,69074.22957015038,32,Page_Turn_Instructions
101,1613073519.38967,1613004444.4559505,69074.93371939659,32,Page_Turn_Instructions
101,1613073519.5063257,1613004444.4559505,69075.05037522316,5,Finger_Tapping_right_80
101,1613073534.532179,1613004444.4559505,69090.07622861862,10,Task_End
101,1613073544.8575406,1613004444.4559505,69100.40159010887,5,Finger_Tapping_right_80
101,1613073559.883388,1613004444.4559505,69115.42743754387,10,Task_End
101,1613073570.2077584,1613004444.4559505,69125.75180792809,5,Finger_Tapping_right_80
101,1613073585.2355764,1613004444.4559505,69140.77962589264,10,Task_End
101,1613073595.5629632,1613004444.4559505,69151.10701274872,5,Finger_Tapping_right_80
101,1613073610.588786,1613004444.4559505,69166.13283538818,10,Task_End
101,1613073620.9112175,1613004444.4559505,69176.45526695251,5,Finger_Tapping_right_80
101,1613073635.9380364,1613004444.4559505,69191.48208594322,10,Task_End
101,1613073646.2626219,1613004444.4559505,69201.806671381,5,Finger_Tapping_right_80
101,1613073661.2894428,1613004444.4559505,69216.83349227905,10,Task_End
101,1613073671.5280948,1613004444.4559505,69227.07214426994,1,Instructions_Displayed
101,1613073673.5735977,1613004444.4559505,69229.11764717102,32,Page_Turn_Instructions
101,1613073675.1972551,1613004444.4559505,69230.741304636,32,Page_Turn_Instructions
101,1613073676.0290315,1613004444.4559505,69231.57308101654,32,Page_Turn_Instructions
101,1613073676.6862745,1613004444.4559505,69232.23032402992,32,Page_Turn_Instructions
101,1613073677.1260984,1613004444.4559505,69232.67014789581,32,Page_Turn_Instructions
101,1613073677.1270952,1613004444.4559505,69232.67114472389,16,Stroop_Block_Start
101,1613073677.1819494,1613004444.4559505,69232.72599887848,18,Stroop_Stim_Displayed_Congruent
101,1613073684.2064607,1613004444.4559505,69239.75051021576,18,Stroop_Stim_Displayed_Congruent
101,1613073691.22401,1613004444.4559505,69246.76805949211,18,Stroop_Stim_Displayed_Congruent
101,1613073698.2415478,1613004444.4559505,69253.78559732437,18,Stroop_Stim_Displayed_Congruent
101,1613073705.26039,1613004444.4559505,69260.80443954468,18,Stroop_Stim_Displayed_Congruent
101,1613073709.2088606,1613004444.4559505,69264.75291013718,17,Stroop_Block_End
101,1613073724.2256794,1613004444.4559505,69279.769728899,16,Stroop_Block_Start
101,1613073724.2715566,1613004444.4559505,69279.81560611725,18,Stroop_Stim_Displayed_Congruent
101,1613073731.2931974,1613004444.4559505,69286.83724689484,18,Stroop_Stim_Displayed_Congruent
101,1613073738.3124316,1613004444.4559505,69293.85648107529,18,Stroop_Stim_Displayed_Congruent
101,1613073745.3431544,1613004444.4559505,69300.88720393181,18,Stroop_Stim_Displayed_Congruent
101,1613073752.3607538,1613004444.4559505,69307.90480327606,18,Stroop_Stim_Displayed_Congruent
101,1613073756.2944372,1613004444.4559505,69311.83848667145,17,Stroop_Block_End
101,1613073771.3132517,1613004444.4559505,69326.8573012352,16,Stroop_Block_Start
101,1613073771.3571339,1613004444.4559505,69326.90118336678,19,Stroop_Stim_Displayed_Incongruent
101,1613073778.3785188,1613004444.4559505,69333.92256832123,19,Stroop_Stim_Displayed_Incongruent
101,1613073785.3986337,1613004444.4559505,69340.94268321991,19,Stroop_Stim_Displayed_Incongruent
101,1613073792.4298327,1613004444.4559505,69347.97388219833,18,Stroop_Stim_Displayed_Congruent
101,1613073799.4469588,1613004444.4559505,69354.99100828171,19,Stroop_Stim_Displayed_Incongruent
101,1613073803.3826041,1613004444.4559505,69358.92665362358,17,Stroop_Block_End
101,1613073818.397465,1613004444.4559505,69373.94151449203,16,Stroop_Block_Start
101,1613073818.4423645,1613004444.4559505,69373.98641395569,19,Stroop_Stim_Displayed_Incongruent
101,1613073825.465553,1613004444.4559505,69381.00960254669,18,Stroop_Stim_Displayed_Congruent
101,1613073832.48293,1613004444.4559505,69388.02697944641,19,Stroop_Stim_Displayed_Incongruent
101,1613073839.4991696,1613004444.4559505,69395.04321908951,18,Stroop_Stim_Displayed_Congruent
101,1613073846.515889,1613004444.4559505,69402.05993843079,19,Stroop_Stim_Displayed_Incongruent
101,1613073850.4663258,1613004444.4559505,69406.0103752613,17,Stroop_Block_End
101,1613073865.486166,1613004444.4559505,69421.03021550179,16,Stroop_Block_Start
101,1613073865.530048,1613004444.4559505,69421.07409739494,19,Stroop_Stim_Displayed_Incongruent
101,1613073872.5529478,1613004444.4559505,69428.09699726105,19,Stroop_Stim_Displayed_Incongruent
101,1613073879.5851438,1613004444.4559505,69435.12919330597,18,Stroop_Stim_Displayed_Congruent
101,1613073886.6016839,1613004444.4559505,69442.14573335648,18,Stroop_Stim_Displayed_Congruent
101,1613073893.618485,1613004444.4559505,69449.16253447533,19,Stroop_Stim_Displayed_Incongruent
101,1613073897.5520332,1613004444.4559505,69453.09608268738,17,Stroop_Block_End
101,1613073912.5696268,1613004444.4559505,69468.11367630959,16,Stroop_Block_Start
101,1613073912.6145072,1613004444.4559505,69468.15855669975,18,Stroop_Stim_Displayed_Congruent
101,1613073919.6375859,1613004444.4559505,69475.18163537979,18,Stroop_Stim_Displayed_Congruent
101,1613073926.6579072,1613004444.4559505,69482.20195674896,18,Stroop_Stim_Displayed_Congruent
101,1613073933.688138,1613004444.4559505,69489.23218750954,18,Stroop_Stim_Displayed_Congruent
101,1613073940.7045763,1613004444.4559505,69496.24862575531,18,Stroop_Stim_Displayed_Congruent
101,1613073944.6380858,1613004444.4559505,69500.18213534355,17,Stroop_Block_End
101,1613073961.9581368,1613004444.4559505,69517.50218629837,22,Slider_Question_Presented
101,1613073968.2164874,1613004444.4559505,69523.7605369091,36,Slider_Question_Answered
101,1613073968.2184834,1613004444.4559505,69523.76253294945,22,Slider_Question_Presented
101,1613073972.278325,1613004444.4559505,69527.82237458229,36,Slider_Question_Answered
101,1613073972.2833116,1613004444.4559505,69527.82736110687,1,Instructions_Displayed
101,1613073973.9649255,1613004444.4559505,69529.50897502899,32,Page_Turn_Instructions
101,1613073974.8531668,1613004444.4559505,69530.39721632004,32,Page_Turn_Instructions
101,1613073975.5175254,1613004444.4559505,69531.06157493591,32,Page_Turn_Instructions
101,1613073976.4936726,1613004444.4559505,69532.03772211075,32,Page_Turn_Instructions
101,1613073977.125351,1613004444.4559505,69532.66940045357,32,Page_Turn_Instructions
101,1613073977.1263485,1613004444.4559505,69532.6703979969,22,Slider_Question_Presented
101,1613073982.6628032,1613004444.4559505,69538.20685267448,36,Slider_Question_Answered
101,1613073992.1652324,1613004444.4559505,69547.70928192139,34,Reading_Section_Began
101,1613073994.95725,1613004444.4559505,69550.50129961967,26,Page_Turn
101,1613073998.245451,1613004444.4559505,69553.78950047493,26,Page_Turn
101,1613074000.0774915,1613004444.4559505,69555.62154102325,26,Page_Turn
101,1613074001.9888225,1613004444.4559505,69557.5328719616,26,Page_Turn
101,1613074003.9579053,1613004444.4559505,69559.50195479393,26,Page_Turn
101,1613074005.0773911,1613004444.4559505,69560.62144064903,26,Page_Turn
101,1613074006.6771133,1613004444.4559505,69562.22116279602,26,Page_Turn
101,1613074008.1097906,1613004444.4559505,69563.653840065,26,Page_Turn
101,1613074010.3977318,1613004444.4559505,69565.94178128242,26,Page_Turn
101,1613074012.886049,1613004444.4559505,69568.43009853363,26,Page_Turn
101,1613074013.933708,1613004444.4559505,69569.47775745392,26,Page_Turn
101,1613074016.5575976,1613004444.4559505,69572.1016471386,26,Page_Turn
101,1613074017.732962,1613004444.4559505,69573.2770113945,26,Page_Turn
101,1613074019.309348,1613004444.4559505,69574.8533976078,26,Page_Turn
101,1613074022.014064,1613004444.4559505,69577.55811357498,26,Page_Turn
101,1613074024.4856327,1613004444.4559505,69580.02968215942,26,Page_Turn
101,1613074026.4932845,1613004444.4559505,69582.0373339653,26,Page_Turn
101,1613074027.7415047,1613004444.4559505,69583.28555417061,26,Page_Turn
101,1613074029.789767,1613004444.4559505,69585.33381652832,26,Page_Turn
101,1613074029.789767,1613004444.4559505,69585.33381652832,35,Reading_Section_Ended
101,1613074031.810684,1613004444.4559505,69587.3547334671,22,Slider_Question_Presented
101,1613074033.606073,1613004444.4559505,69589.1501224041,36,Slider_Question_Answered
101,1613074033.6410007,1613004444.4559505,69589.1850502491,29,Mult_Choice_Question_Presented
101,1613074039.0935652,1613004444.4559505,69594.63761472702,36,Slider_Question_Answered
101,1613074039.1214926,1613004444.4559505,69594.6655421257,29,Mult_Choice_Question_Presented
101,1613074045.53457,1613004444.4559505,69601.07861948013,36,Slider_Question_Answered
101,1613074045.5594754,1613004444.4559505,69601.10352492332,29,Mult_Choice_Question_Presented
101,1613074052.8298013,1613004444.4559505,69608.37385082245,36,Slider_Question_Answered
101,1613074172.440566,1613004444.4559505,69727.98461556435,22,Slider_Question_Presented
101,1613074176.8139532,1613004444.4559505,69732.35800266266,36,Slider_Question_Answered
101,1613074187.4827263,1613004444.4559505,69743.02677583694,27,Affect_Induction_Start
101,1613074337.497511,1613004444.4559505,69893.04156041145,28,Affect_Induction_End
101,1613074339.5139573,1613004444.4559505,69895.05800676346,22,Slider_Question_Presented
101,1613074341.9260166,1613004444.4559505,69897.47006607056,36,Slider_Question_Answered
