id,timestamp,boot_time,time_since_boot_time,trigger,trigger_string
5678,1613077776.0005395,1613004444.5693612,73331.43117833138,37,Experimenter_Screen_Displayed
5678,1613077779.8214684,1613004444.5693612,73335.2521071434,38,Experimenter_Screen_Ended
5678,1613077779.8214684,1613004444.5693612,73335.2521071434,22,Slider_Question_Presented
5678,1613077781.261769,1613004444.5693612,73336.69240784645,36,Slider_Question_Answered
5678,1613077781.261769,1613004444.5693612,73336.69240784645,22,Slider_Question_Presented
5678,1613077782.349859,1613004444.5693612,73337.78049778938,36,Slider_Question_Answered
5678,1613077782.3555684,1613004444.5693612,73337.7862071991,1,Instructions_Displayed
5678,1613077783.3648665,1613004444.5693612,73338.79550528526,32,Page_Turn_Instructions
5678,1613077783.9728415,1613004444.5693612,73339.40348029137,32,Page_Turn_Instructions
5678,1613077784.4535325,1613004444.5693612,73339.88417124748,32,Page_Turn_Instructions
5678,1613077784.8849478,1613004444.5693612,73340.31558656693,32,Page_Turn_Instructions
