id,timestamp,boot_time,time_since_boot_time,trigger,trigger_string
F101,1613067922.022482,1613055616.0,12306.022481918335,18,Stroop_Stim_Displayed_Congruent
F101,1613067922.877059,1613055616.0,12306.877060174942,20,Stroop_Stim_Response_Correct
F101,1613067924.8928661,1613055616.0,12308.892867088318,18,Stroop_Stim_Displayed_Congruent
F101,1613067925.577794,1613055616.0,12309.577795028687,20,Stroop_Stim_Response_Correct
F101,1613067927.591815,1613055616.0,12311.591815948486,18,Stroop_Stim_Displayed_Congruent
F101,1613067928.491963,1613055616.0,12312.491963863373,20,Stroop_Stim_Response_Correct
F101,1613067930.509504,1613055616.0,12314.509504079819,18,Stroop_Stim_Displayed_Congruent
F101,1613067931.526347,1613055616.0,12315.52634692192,20,Stroop_Stim_Response_Correct
F101,1613067933.542219,1613055616.0,12317.542220115662,18,Stroop_Stim_Displayed_Congruent
F101,1613067934.27667,1613055616.0,12318.276669979095,20,Stroop_Stim_Response_Correct
F101,1613067936.290911,1613055616.0,12320.290910959244,18,Stroop_Stim_Displayed_Congruent
F101,1613067937.426214,1613055616.0,12321.426214933395,20,Stroop_Stim_Response_Correct
F101,1613067939.44193,1613055616.0,12323.441931009293,18,Stroop_Stim_Displayed_Congruent
F101,1613067940.126019,1613055616.0,12324.1260201931,20,Stroop_Stim_Response_Correct
F101,1613067942.1417542,1613055616.0,12326.141754865646,18,Stroop_Stim_Displayed_Congruent
F101,1613067942.759354,1613055616.0,12326.759354829788,20,Stroop_Stim_Response_Correct
F101,1613067944.77482,1613055616.0,12328.77482008934,18,Stroop_Stim_Displayed_Congruent
F101,1613067945.409523,1613055616.0,12329.409523963928,20,Stroop_Stim_Response_Correct
F101,1613067947.424662,1613055616.0,12331.42466211319,18,Stroop_Stim_Displayed_Congruent
F101,1613067948.02585,1613055616.0,12332.025850772858,20,Stroop_Stim_Response_Correct
F101,1613067950.041449,1613055616.0,12334.041449069977,18,Stroop_Stim_Displayed_Congruent
F101,1613067950.675168,1613055616.0,12334.675168037415,20,Stroop_Stim_Response_Correct
F101,1613067952.690851,1613055616.0,12336.69085097313,17,Stroop_Block_End
F101,1613067967.705651,1613055616.0,12351.70565199852,16,Stroop_Block_Start
F101,1613067967.755104,1613055616.0,12351.755118131638,19,Stroop_Stim_Displayed_Incongruent
F101,1613067968.6572611,1613055616.0,12352.657261133194,20,Stroop_Stim_Response_Correct
F101,1613067970.673835,1613055616.0,12354.673835039139,19,Stroop_Stim_Displayed_Incongruent
F101,1613067971.290646,1613055616.0,12355.290646076202,20,Stroop_Stim_Response_Correct
F101,1613067973.306185,1613055616.0,12357.30618596077,19,Stroop_Stim_Displayed_Incongruent
F101,1613067973.974305,1613055616.0,12357.974306106567,20,Stroop_Stim_Response_Correct
F101,1613067975.990226,1613055616.0,12359.99022603035,19,Stroop_Stim_Displayed_Incongruent
F101,1613067976.656668,1613055616.0,12360.65666794777,20,Stroop_Stim_Response_Correct
F101,1613067978.673324,1613055616.0,12362.673324108124,19,Stroop_Stim_Displayed_Incongruent
F101,1613067979.4232361,1613055616.0,12363.423236131668,20,Stroop_Stim_Response_Correct
F101,1613067981.439639,1613055616.0,12365.439640045166,19,Stroop_Stim_Displayed_Incongruent
F101,1613067982.3063428,1613055616.0,12366.306344032288,20,Stroop_Stim_Response_Correct
F101,1613067984.32226,1613055616.0,12368.322261095047,19,Stroop_Stim_Displayed_Incongruent
F101,1613067984.987539,1613055616.0,12368.987539052963,20,Stroop_Stim_Response_Correct
F101,1613067987.005791,1613055616.0,12371.005790948868,18,Stroop_Stim_Displayed_Congruent
F101,1613067987.82397,1613055616.0,12371.823970079422,20,Stroop_Stim_Response_Correct
F101,1613067989.8384168,1613055616.0,12373.838418006897,19,Stroop_Stim_Displayed_Incongruent
F101,1613067990.539575,1613055616.0,12374.539575099945,20,Stroop_Stim_Response_Correct
F101,1613067992.554909,1613055616.0,12376.554909944534,18,Stroop_Stim_Displayed_Congruent
F101,1613067993.170578,1613055616.0,12377.170578956604,20,Stroop_Stim_Response_Correct
F101,1613067995.1876638,1613055616.0,12379.187664985657,19,Stroop_Stim_Displayed_Incongruent
F101,1613067995.9385338,1613055616.0,12379.938533782959,20,Stroop_Stim_Response_Correct
F101,1613067997.9541702,1613055616.0,12381.954170942307,17,Stroop_Block_End
F101,1613068012.971364,1613055616.0,12396.971365213394,16,Stroop_Block_Start
F101,1613068013.02129,1613055616.0,12397.021291017532,18,Stroop_Stim_Displayed_Congruent
F101,1613068013.888387,1613055616.0,12397.88838815689,20,Stroop_Stim_Response_Correct
F101,1613068015.9032588,1613055616.0,12399.9032599926,18,Stroop_Stim_Displayed_Congruent
F101,1613068016.538205,1613055616.0,12400.538204908371,20,Stroop_Stim_Response_Correct
F101,1613068018.553463,1613055616.0,12402.55346417427,18,Stroop_Stim_Displayed_Congruent
F101,1613068019.086454,1613055616.0,12403.086453914642,20,Stroop_Stim_Response_Correct
F101,1613068021.102102,1613055616.0,12405.102102041245,18,Stroop_Stim_Displayed_Congruent
F101,1613068021.554215,1613055616.0,12405.554214954376,20,Stroop_Stim_Response_Correct
F101,1613068023.569889,1613055616.0,12407.569890022278,18,Stroop_Stim_Displayed_Congruent
F101,1613068024.103285,1613055616.0,12408.103286027908,20,Stroop_Stim_Response_Correct
F101,1613068026.119367,1613055616.0,12410.119366884232,18,Stroop_Stim_Displayed_Congruent
F101,1613068026.6698828,1613055616.0,12410.669883966446,20,Stroop_Stim_Response_Correct
F101,1613068028.686154,1613055616.0,12412.686153888702,18,Stroop_Stim_Displayed_Congruent
F101,1613068029.236903,1613055616.0,12413.236903905869,20,Stroop_Stim_Response_Correct
F101,1613068031.252481,1613055616.0,12415.252481937408,18,Stroop_Stim_Displayed_Congruent
F101,1613068031.753057,1613055616.0,12415.753057003021,20,Stroop_Stim_Response_Correct
F101,1613068033.768723,1613055616.0,12417.768723011017,18,Stroop_Stim_Displayed_Congruent
F101,1613068034.3864598,1613055616.0,12418.386461019516,20,Stroop_Stim_Response_Correct
F101,1613068036.4019468,1613055616.0,12420.401946783066,18,Stroop_Stim_Displayed_Congruent
F101,1613068036.85323,1613055616.0,12420.853231191635,20,Stroop_Stim_Response_Correct
F101,1613068038.869165,1613055616.0,12422.869164943695,18,Stroop_Stim_Displayed_Congruent
F101,1613068039.353219,1613055616.0,12423.353219032288,20,Stroop_Stim_Response_Correct
F101,1613068041.36883,1613055616.0,12425.368830919266,18,Stroop_Stim_Displayed_Congruent
F101,1613068042.05273,1613055616.0,12426.052730798721,20,Stroop_Stim_Response_Correct
F101,1613068044.066897,1613055616.0,12428.06689786911,17,Stroop_Block_End
F101,1613068060.032696,1613055616.0,12444.03270983696,37,Experimenter_Screen_Displayed
F101,1613068187.6385438,1613055616.0,12571.638543844223,38,Experimenter_Screen_Ended
F101,1613068187.638804,1613055616.0,12571.638803958893,22,Slider_Question_Presented
F101,1613068217.6714199,1613055616.0,12601.671419858932,36,Slider_Question_Answered
F101,1613068217.671637,1613055616.0,12601.671638011932,22,Slider_Question_Presented
F101,1613068247.737517,1613055616.0,12631.737517118454,36,Slider_Question_Answered
F101,1613068247.751034,1613055616.0,12631.751034975052,1,Instructions_Displayed
