id,timestamp,boot_time,time_since_boot_time,trigger,trigger_string
0000,1613078384.2190616,1613004444.8237925,73939.3952691555,22,Slider_Question_Presented
0000,1613078386.477224,1613004444.8237925,73941.65343165398,36,Slider_Question_Answered
0000,1613078386.478222,1613004444.8237925,73941.65442943573,22,Slider_Question_Presented
0000,1613078387.2460163,1613004444.8237925,73942.42222380638,36,Slider_Question_Answered
0000,1613078387.2520006,1613004444.8237925,73942.42820811272,1,Instructions_Displayed
0000,1613078387.4773977,1613004444.8237925,73942.6536052227,32,Page_Turn_Instructions
0000,1613078387.6609068,1613004444.8237925,73942.8371143341,32,Page_Turn_Instructions
0000,1613078387.8369899,1613004444.8237925,73943.01319742203,32,Page_Turn_Instructions
0000,1613078388.021467,1613004444.8237925,73943.19767451286,32,Page_Turn_Instructions
0000,1613078388.3568275,1613004444.8237925,73943.5330350399,32,Page_Turn_Instructions
0000,1613078391.3578942,1613004444.8237925,73946.53410172462,27,Affect_Induction_Start
