id,timestamp,boot_time,time_since_boot_time,trigger,trigger_string
F101-2,1613068656.977493,1613055616.0,13040.977494001389,27,Affect_Induction_Start
F101-2,1613068806.981526,1613055616.0,13190.98152589798,28,Affect_Induction_End
F101-2,1613068808.99809,1613055616.0,13192.998090982437,22,Slider_Question_Presented
F101-2,1613068815.668551,1613055616.0,13199.66855096817,36,Slider_Question_Answered
F101-2,1613068824.0212648,1613055616.0,13208.021264791489,34,Reading_Section_Began
F101-2,1613068828.6880069,1613055616.0,13212.6880068779,26,Page_Turn
F101-2,1613068832.871212,1613055616.0,13216.871212005615,26,Page_Turn
F101-2,1613068836.559052,1613055616.0,13220.559051990509,26,Page_Turn
F101-2,1613068841.1560068,1613055616.0,13225.156008005142,26,Page_Turn
F101-2,1613068844.205023,1613055616.0,13228.205024003983,26,Page_Turn
F101-2,1613068849.034994,1613055616.0,13233.034993886948,26,Page_Turn
F101-2,1613068855.439069,1613055616.0,13239.439069032669,26,Page_Turn
F101-2,1613068859.2001438,1613055616.0,13243.20014500618,26,Page_Turn
F101-2,1613068864.2632089,1613055616.0,13248.263210058212,26,Page_Turn
F101-2,1613068868.0571442,1613055616.0,13252.057145118713,26,Page_Turn
F101-2,1613068870.722156,1613055616.0,13254.722156047821,26,Page_Turn
F101-2,1613068874.0780082,1613055616.0,13258.07800912857,26,Page_Turn
F101-2,1613068877.550397,1613055616.0,13261.55039691925,26,Page_Turn
F101-2,1613068881.9631732,1613055616.0,13265.963173151016,26,Page_Turn
F101-2,1613068884.3331368,1613055616.0,13268.333137989044,26,Page_Turn
F101-2,1613068888.3920782,1613055616.0,13272.392079114914,26,Page_Turn
F101-2,1613068888.392438,1613055616.0,13272.392437934875,35,Reading_Section_Ended
F101-2,1613068890.410315,1613055616.0,13274.410315036774,22,Slider_Question_Presented
F101-2,1613068892.6926458,1613055616.0,13276.692646980286,36,Slider_Question_Answered
F101-2,1613068892.729441,1613055616.0,13276.729440927505,29,Mult_Choice_Question_Presented
F101-2,1613068906.437845,1613055616.0,13290.437844991684,36,Slider_Question_Answered
F101-2,1613068906.4648252,1613055616.0,13290.46482515335,29,Mult_Choice_Question_Presented
F101-2,1613068914.57667,1613055616.0,13298.576670885086,36,Slider_Question_Answered
F101-2,1613068914.6016629,1613055616.0,13298.601664066315,29,Mult_Choice_Question_Presented
F101-2,1613068924.454776,1613055616.0,13308.454777002335,36,Slider_Question_Answered
