id,timestamp,boot_time,time_since_boot_time,trigger,trigger_string
101,1613074517.0671294,1613004444.600052,70072.46707725525,22,Slider_Question_Presented
101,1613074525.373763,1613004444.600052,70080.77371096611,36,Slider_Question_Answered
101,1613074525.3757596,1613004444.600052,70080.77570748329,22,Slider_Question_Presented
101,1613074527.4307272,1613004444.600052,70082.83067512512,36,Slider_Question_Answered
101,1613074527.4377089,1613004444.600052,70082.83765673637,1,Instructions_Displayed
101,1613074529.357818,1613004444.600052,70084.75776576996,32,Page_Turn_Instructions
101,1613074530.4610455,1613004444.600052,70085.86099338531,32,Page_Turn_Instructions
101,1613074531.3569906,1613004444.600052,70086.75693845749,32,Page_Turn_Instructions
101,1613074532.3016193,1613004444.600052,70087.701567173,32,Page_Turn_Instructions
101,1613074533.037882,1613004444.600052,70088.43782997131,32,Page_Turn_Instructions
101,1613074533.0388787,1613004444.600052,70088.43882656097,22,Slider_Question_Presented
101,1613074536.1338935,1613004444.600052,70091.53384137154,36,Slider_Question_Answered
101,1613074548.0696924,1613004444.600052,70103.46964025497,34,Reading_Section_Began
101,1613074551.197274,1613004444.600052,70106.59722185135,26,Page_Turn
101,1613074553.0050402,1613004444.600052,70108.40498805046,26,Page_Turn
101,1613074554.3496947,1613004444.600052,70109.74964261055,26,Page_Turn
101,1613074556.645607,1613004444.600052,70112.04555487633,26,Page_Turn
101,1613074558.4539778,1613004444.600052,70113.85392570496,26,Page_Turn
101,1613074559.6931734,1613004444.600052,70115.0931212902,26,Page_Turn
101,1613074560.8854916,1613004444.600052,70116.28543949127,26,Page_Turn
101,1613074562.4052792,1613004444.600052,70117.80522704124,26,Page_Turn
101,1613074564.03697,1613004444.600052,70119.43691778183,26,Page_Turn
101,1613074565.9894092,1613004444.600052,70121.38935709,26,Page_Turn
101,1613074566.8293037,1613004444.600052,70122.22925162315,26,Page_Turn
101,1613074568.0210154,1613004444.600052,70123.42096328735,26,Page_Turn
101,1613074568.9654946,1613004444.600052,70124.36544251442,26,Page_Turn
101,1613074570.7173932,1613004444.600052,70126.11734104156,26,Page_Turn
101,1613074574.4293633,1613004444.600052,70129.82931113243,26,Page_Turn
101,1613074576.6370094,1613004444.600052,70132.03695726395,26,Page_Turn
101,1613074578.429266,1613004444.600052,70133.82921385765,26,Page_Turn
101,1613074580.4370148,1613004444.600052,70135.83696269989,26,Page_Turn
101,1613074586.0296512,1613004444.600052,70141.4295990467,26,Page_Turn
101,1613074586.0306492,1613004444.600052,70141.43059706688,35,Reading_Section_Ended
101,1613074588.0457044,1613004444.600052,70143.44565224648,22,Slider_Question_Presented
101,1613074589.9016182,1613004444.600052,70145.30156612396,36,Slider_Question_Answered
101,1613074589.944534,1613004444.600052,70145.34448194504,29,Mult_Choice_Question_Presented
101,1613074593.7576177,1613004444.600052,70149.15756559372,36,Slider_Question_Answered
101,1613074593.790192,1613004444.600052,70149.19013977051,29,Mult_Choice_Question_Presented
101,1613074599.7582586,1613004444.600052,70155.15820646286,36,Slider_Question_Answered
101,1613074599.7841895,1613004444.600052,70155.18413734436,29,Mult_Choice_Question_Presented
101,1613074602.8215203,1613004444.600052,70158.22146821022,36,Slider_Question_Answered
101,1613074722.0268207,1613004444.600052,70277.42676854134,22,Slider_Question_Presented
101,1613074726.9898412,1613004444.600052,70282.38978910446,36,Slider_Question_Answered
101,1613074737.0576265,1613004444.600052,70292.45757436752,27,Affect_Induction_Start
101,1613074887.0596733,1613004444.600052,70442.45962119102,28,Affect_Induction_End
101,1613074889.078765,1613004444.600052,70444.47871279716,22,Slider_Question_Presented
101,1613074891.902201,1613004444.600052,70447.30214881897,36,Slider_Question_Answered
