id,timestamp,boot_time,time_since_boot_time,trigger,trigger_string
3456,1613078318.0396452,1613004444.6513577,73873.38828754425,22,Slider_Question_Presented
3456,1613078318.8135755,1613004444.6513577,73874.16221785545,36,Slider_Question_Answered
3456,1613078318.8135755,1613004444.6513577,73874.16221785545,22,Slider_Question_Presented
3456,1613078319.8296506,1613004444.6513577,73875.17829298973,36,Slider_Question_Answered
3456,1613078319.8386269,1613004444.6513577,73875.18726921082,1,Instructions_Displayed
3456,1613078320.892938,1613004444.6513577,73876.24158024788,32,Page_Turn_Instructions
3456,1613078321.2453845,1613004444.6513577,73876.59402680397,32,Page_Turn_Instructions
3456,1613078321.636939,1613004444.6513577,73876.98558139801,32,Page_Turn_Instructions
3456,1613078322.0690753,1613004444.6513577,73877.41771769524,32,Page_Turn_Instructions
3456,1613078322.492942,1613004444.6513577,73877.84158444405,32,Page_Turn_Instructions
3456,1613078325.493539,1613004444.6513577,73880.84218144417,27,Affect_Induction_Start
