id,timestamp,boot_time,time_since_boot_time,trigger,trigger_string
9876,1613078237.895198,1613004444.4470532,73793.44814491272,22,Slider_Question_Presented
9876,1613078239.765818,1613004444.4470532,73795.318764925,36,Slider_Question_Answered
9876,1613078239.7668147,1613004444.4470532,73795.31976151466,22,Slider_Question_Presented
9876,1613078241.7098024,1613004444.4470532,73797.2627491951,36,Slider_Question_Answered
9876,1613078241.715787,1613004444.4470532,73797.26873373985,1,Instructions_Displayed
9876,1613078242.589451,1613004444.4470532,73798.14239788055,32,Page_Turn_Instructions
9876,1613078243.1089187,1613004444.4470532,73798.6618654728,32,Page_Turn_Instructions
9876,1613078243.3816135,1613004444.4470532,73798.93456029892,32,Page_Turn_Instructions
9876,1613078244.8535788,1613004444.4470532,73800.40652561188,32,Page_Turn_Instructions
9876,1613078245.9012194,1613004444.4470532,73801.45416617393,32,Page_Turn_Instructions
9876,1613078248.9018788,1613004444.4470532,73804.45482563972,27,Affect_Induction_Start
