id,timestamp,boot_time,time_since_boot_time,trigger,trigger_string
f110,1614290250.9246159,1614273408.0,16842.924615859985,20,Stroop_Stim_Response_Correct
f110,1614290252.939809,1614273408.0,16844.939810037613,19,Stroop_Stim_Displayed_Incongruent
f110,1614290253.69013,1614273408.0,16845.690129995346,20,Stroop_Stim_Response_Correct
f110,1614290255.707737,1614273408.0,16847.707738161087,18,Stroop_Stim_Displayed_Congruent
f110,1614290256.5750709,1614273408.0,16848.575070858,20,Stroop_Stim_Response_Correct
f110,1614290258.590992,1614273408.0,16850.59099292755,19,Stroop_Stim_Displayed_Incongruent
f110,1614290259.508652,1614273408.0,16851.50865316391,20,Stroop_Stim_Response_Correct
f110,1614290261.524451,1614273408.0,16853.524452209473,19,Stroop_Stim_Displayed_Incongruent
f110,1614290262.441183,1614273408.0,16854.44118309021,20,Stroop_Stim_Response_Correct
f110,1614290264.457671,1614273408.0,16856.457671880722,19,Stroop_Stim_Displayed_Incongruent
f110,1614290265.3250802,1614273408.0,16857.325080156326,20,Stroop_Stim_Response_Correct
f110,1614290267.340356,1614273408.0,16859.3403570652,19,Stroop_Stim_Displayed_Incongruent
f110,1614290268.074053,1614273408.0,16860.074054002762,20,Stroop_Stim_Response_Correct
f110,1614290270.0909288,1614273408.0,16862.090929985046,19,Stroop_Stim_Displayed_Incongruent
f110,1614290270.926145,1614273408.0,16862.926146030426,20,Stroop_Stim_Response_Correct
f110,1614290272.940918,1614273408.0,16864.94091796875,19,Stroop_Stim_Displayed_Incongruent
f110,1614290273.524469,1614273408.0,16865.524470090866,20,Stroop_Stim_Response_Correct
f110,1614290275.5393422,1614273408.0,16867.539343118668,17,Stroop_Block_End
f110,1614290290.556898,1614273408.0,16882.556898117065,16,Stroop_Block_Start
f110,1614290290.606303,1614273408.0,16882.60630297661,18,Stroop_Stim_Displayed_Congruent
f110,1614290291.624356,1614273408.0,16883.62435722351,20,Stroop_Stim_Response_Correct
f110,1614290293.638965,1614273408.0,16885.638964891434,18,Stroop_Stim_Displayed_Congruent
f110,1614290294.438606,1614273408.0,16886.43860602379,20,Stroop_Stim_Response_Correct
f110,1614290296.454293,1614273408.0,16888.454293966293,18,Stroop_Stim_Displayed_Congruent
f110,1614290297.539576,1614273408.0,16889.539577007294,20,Stroop_Stim_Response_Correct
f110,1614290299.555263,1614273408.0,16891.55526304245,18,Stroop_Stim_Displayed_Congruent
f110,1614290300.621959,1614273408.0,16892.621959924698,20,Stroop_Stim_Response_Correct
f110,1614290302.6383328,1614273408.0,16894.638334035873,18,Stroop_Stim_Displayed_Congruent
f110,1614290303.472173,1614273408.0,16895.472174167633,20,Stroop_Stim_Response_Correct
f110,1614290305.487788,1614273408.0,16897.48778796196,18,Stroop_Stim_Displayed_Congruent
f110,1614290306.2718332,1614273408.0,16898.271834135056,20,Stroop_Stim_Response_Correct
f110,1614290308.286977,1614273408.0,16900.286978006363,18,Stroop_Stim_Displayed_Congruent
f110,1614290309.371479,1614273408.0,16901.371479988098,20,Stroop_Stim_Response_Correct
f110,1614290311.38725,1614273408.0,16903.387249946594,18,Stroop_Stim_Displayed_Congruent
f110,1614290312.104804,1614273408.0,16904.104805231094,20,Stroop_Stim_Response_Correct
f110,1614290314.120467,1614273408.0,16906.12046790123,18,Stroop_Stim_Displayed_Congruent
f110,1614290314.83797,1614273408.0,16906.837970018387,20,Stroop_Stim_Response_Correct
f110,1614290316.854499,1614273408.0,16908.85449910164,18,Stroop_Stim_Displayed_Congruent
f110,1614290317.571541,1614273408.0,16909.571542024612,20,Stroop_Stim_Response_Correct
