subject_id,timestamp,block_num,hand_condition,bpm,event
F109,1614277509.136794,1,right,80,tap_prompted
F109,1614277509.2211661,1,right,80,tap_registered
F109,1614277509.886441,1,right,80,tap_prompted
F109,1614277509.9329731,1,right,80,tap_registered
F109,1614277510.635225,1,right,80,tap_prompted
F109,1614277510.657063,1,right,80,tap_registered
F109,1614277511.385514,1,right,80,tap_prompted
F109,1614277511.4180229,1,right,80,tap_registered
F109,1614277512.1363788,1,right,80,tap_prompted
F109,1614277512.236584,1,right,80,tap_missed
F109,1614277512.886591,1,right,80,tap_prompted
F109,1614277512.969273,1,right,80,tap_registered
F109,1614277513.636822,1,right,80,tap_prompted
F109,1614277513.715007,1,right,80,tap_registered
F109,1614277514.386318,1,right,80,tap_prompted
F109,1614277514.456109,1,right,80,tap_registered
F109,1614277515.1367302,1,right,80,tap_prompted
F109,1614277515.23704,1,right,80,tap_missed
F109,1614277515.889138,1,right,80,tap_prompted
F109,1614277515.989417,1,right,80,tap_missed
F109,1614277516.6361332,1,right,80,tap_prompted
F109,1614277516.683024,1,right,80,tap_registered
F109,1614277517.385587,1,right,80,tap_prompted
F109,1614277517.422077,1,right,80,tap_registered
F109,1614277518.136214,1,right,80,tap_prompted
F109,1614277518.2364318,1,right,80,tap_missed
F109,1614277518.885607,1,right,80,tap_prompted
F109,1614277518.890937,1,right,80,tap_registered
F109,1614277519.6355698,1,right,80,tap_prompted
F109,1614277519.666044,1,right,80,tap_registered
F109,1614277520.386411,1,right,80,tap_prompted
F109,1614277520.486639,1,right,80,tap_missed
F109,1614277520.4932292,1,right,80,end
F109,1614277530.8202891,2,right,80,start
F109,1614277531.4680278,2,right,80,tap_prompted
F109,1614277531.5683289,2,right,80,tap_missed
F109,1614277532.235028,2,right,80,tap_prompted
F109,1614277532.2991061,2,right,80,tap_registered
F109,1614277532.9850318,2,right,80,tap_prompted
F109,1614277533.0852711,2,right,80,tap_missed
F109,1614277533.733912,2,right,80,tap_prompted
F109,1614277533.834147,2,right,80,tap_missed
F109,1614277534.485478,2,right,80,tap_prompted
F109,1614277534.518688,2,right,80,tap_registered
F109,1614277535.235926,2,right,80,tap_prompted
F109,1614277535.336212,2,right,80,tap_missed
F109,1614277535.9848802,2,right,80,tap_prompted
F109,1614277535.9931421,2,right,80,tap_registered
F109,1614277536.720926,2,right,80,tap_prompted
F109,1614277536.8211899,2,right,80,tap_missed
F109,1614277537.4676192,2,right,80,tap_prompted
F109,1614277537.56788,2,right,80,tap_missed
F109,1614277538.2181811,2,right,80,tap_prompted
F109,1614277538.259069,2,right,80,tap_registered
F109,1614277538.967785,2,right,80,tap_prompted
F109,1614277539.002128,2,right,80,tap_registered
F109,1614277539.718473,2,right,80,tap_prompted
F109,1614277539.73914,2,right,80,tap_registered
F109,1614277540.468385,2,right,80,tap_prompted
F109,1614277540.508055,2,right,80,tap_registered
F109,1614277541.224003,2,right,80,tap_prompted
F109,1614277541.3242922,2,right,80,tap_missed
F109,1614277541.968074,2,right,80,tap_prompted
F109,1614277541.993163,2,right,80,tap_registered
F109,1614277542.7177138,2,right,80,tap_prompted
F109,1614277542.748218,2,right,80,tap_registered
F109,1614277543.467396,2,right,80,tap_prompted
F109,1614277543.5676632,2,right,80,tap_missed
F109,1614277544.2257621,2,right,80,tap_prompted
F109,1614277544.326027,2,right,80,tap_missed
F109,1614277544.974968,2,right,80,tap_prompted
F109,1614277545.019116,2,right,80,tap_registered
F109,1614277545.717483,2,right,80,tap_prompted
F109,1614277545.7540858,2,right,80,tap_registered
F109,1614277545.8275461,2,right,80,end
F109,1614277556.141987,3,right,80,start
F109,1614277556.8001769,3,right,80,tap_prompted
F109,1614277556.900492,3,right,80,tap_missed
F109,1614277557.550465,3,right,80,tap_prompted
F109,1614277557.6031349,3,right,80,tap_registered
F109,1614277558.299692,3,right,80,tap_prompted
F109,1614277558.380182,3,right,80,tap_registered
F109,1614277559.049443,3,right,80,tap_prompted
F109,1614277559.1551092,3,right,80,tap_missed
F109,1614277559.799947,3,right,80,tap_prompted
F109,1614277559.9001951,3,right,80,tap_missed
F109,1614277560.554755,3,right,80,tap_prompted
F109,1614277560.6550221,3,right,80,tap_missed
F109,1614277561.300182,3,right,80,tap_prompted
F109,1614277561.400416,3,right,80,tap_missed
F109,1614277562.04982,3,right,80,tap_prompted
F109,1614277562.0702138,3,right,80,tap_registered
F109,1614277562.7991328,3,right,80,tap_prompted
F109,1614277562.872144,3,right,80,tap_registered
F109,1614277563.5494158,3,right,80,tap_prompted
F109,1614277563.6073642,3,right,80,tap_registered
F109,1614277564.299702,3,right,80,tap_prompted
F109,1614277564.322123,3,right,80,tap_registered
F109,1614277565.0490491,3,right,80,tap_prompted
F109,1614277565.149322,3,right,80,tap_missed
F109,1614277565.7992268,3,right,80,tap_prompted
F109,1614277565.8451982,3,right,80,tap_registered
F109,1614277566.550308,3,right,80,tap_prompted
F109,1614277566.573227,3,right,80,tap_registered
F109,1614277567.300214,3,right,80,tap_prompted
F109,1614277567.3762891,3,right,80,tap_registered
F109,1614277568.049904,3,right,80,tap_prompted
F109,1614277568.150142,3,right,80,tap_missed
F109,1614277568.8099651,3,right,80,tap_prompted
F109,1614277568.8191302,3,right,80,tap_registered
F109,1614277569.549885,3,right,80,tap_prompted
F109,1614277569.650254,3,right,80,tap_missed
F109,1614277570.3102772,3,right,80,tap_prompted
F109,1614277570.410551,3,right,80,tap_missed
F109,1614277571.049524,3,right,80,tap_prompted
F109,1614277571.053223,3,right,80,tap_registered
F109,1614277571.162559,3,right,80,end
F109,1614277581.473522,4,right,80,start
F109,1614277582.131872,4,right,80,tap_prompted
F109,1614277582.23226,4,right,80,tap_missed
F109,1614277582.882339,4,right,80,tap_prompted
F109,1614277582.982591,4,right,80,tap_missed
F109,1614277583.631371,4,right,80,tap_prompted
F109,1614277583.683284,4,right,80,tap_registered
F109,1614277584.382234,4,right,80,tap_prompted
F109,1614277584.425199,4,right,80,tap_registered
F109,1614277585.130986,4,right,80,tap_prompted
F109,1614277585.15032,4,right,80,tap_registered
F109,1614277585.881564,4,right,80,tap_prompted
F109,1614277585.886003,4,right,80,tap_registered
F109,1614277586.631474,4,right,80,tap_prompted
F109,1614277586.731694,4,right,80,tap_missed
F109,1614277587.381351,4,right,80,tap_prompted
F109,1614277587.4211578,4,right,80,tap_registered
F109,1614277588.131365,4,right,80,tap_prompted
F109,1614277588.1742442,4,right,80,tap_registered
F109,1614277588.881609,4,right,80,tap_prompted
F109,1614277588.981843,4,right,80,tap_missed
F109,1614277589.64115,4,right,80,tap_prompted
F109,1614277589.741494,4,right,80,tap_missed
F109,1614277590.3811939,4,right,80,tap_prompted
F109,1614277590.3892329,4,right,80,tap_registered
F109,1614277591.131056,4,right,80,tap_prompted
F109,1614277591.1983209,4,right,80,tap_registered
F109,1614277591.8818262,4,right,80,tap_prompted
F109,1614277591.982188,4,right,80,tap_missed
F109,1614277592.6325781,4,right,80,tap_prompted
F109,1614277592.732912,4,right,80,tap_missed
F109,1614277593.3815439,4,right,80,tap_prompted
F109,1614277593.4313421,4,right,80,tap_registered
F109,1614277594.130527,4,right,80,tap_prompted
F109,1614277594.169376,4,right,80,tap_registered
F109,1614277594.881301,4,right,80,tap_prompted
F109,1614277594.890239,4,right,80,tap_registered
F109,1614277595.630342,4,right,80,tap_prompted
F109,1614277595.6554291,4,right,80,tap_registered
F109,1614277596.38046,4,right,80,tap_prompted
F109,1614277596.480685,4,right,80,tap_missed
F109,1614277596.497825,4,right,80,end
F109,1614277606.821932,5,right,80,start
F109,1614277607.480532,5,right,80,tap_prompted
F109,1614277607.580919,5,right,80,tap_missed
F109,1614277608.229695,5,right,80,tap_prompted
F109,1614277608.328373,5,right,80,tap_registered
F109,1614277608.979777,5,right,80,tap_prompted
F109,1614277609.007305,5,right,80,tap_registered
F109,1614277609.729457,5,right,80,tap_prompted
F109,1614277609.780343,5,right,80,tap_registered
F109,1614277610.479402,5,right,80,tap_prompted
F109,1614277610.573539,5,right,80,tap_registered
F109,1614277611.229954,5,right,80,tap_prompted
F109,1614277611.2973208,5,right,80,tap_registered
F109,1614277611.980227,5,right,80,tap_prompted
F109,1614277612.053264,5,right,80,tap_registered
F109,1614277612.729376,5,right,80,tap_prompted
F109,1614277612.778379,5,right,80,tap_registered
F109,1614277613.479821,5,right,80,tap_prompted
F109,1614277613.5603578,5,right,80,tap_registered
F109,1614277614.229343,5,right,80,tap_prompted
F109,1614277614.32954,5,right,80,tap_missed
F109,1614277614.979757,5,right,80,tap_prompted
F109,1614277615.0304818,5,right,80,tap_registered
F109,1614277615.729616,5,right,80,tap_prompted
F109,1614277615.784373,5,right,80,tap_registered
F109,1614277616.478299,5,right,80,tap_prompted
F109,1614277616.521295,5,right,80,tap_registered
F109,1614277617.229088,5,right,80,tap_prompted
F109,1614277617.2693608,5,right,80,tap_registered
F109,1614277617.980206,5,right,80,tap_prompted
F109,1614277618.0453959,5,right,80,tap_registered
F109,1614277618.729323,5,right,80,tap_prompted
F109,1614277618.8294039,5,right,80,tap_registered
F109,1614277619.4788659,5,right,80,tap_prompted
F109,1614277619.540311,5,right,80,tap_registered
F109,1614277620.229609,5,right,80,tap_prompted
F109,1614277620.236487,5,right,80,tap_registered
F109,1614277620.979248,5,right,80,tap_prompted
F109,1614277621.009362,5,right,80,tap_registered
F109,1614277621.728694,5,right,80,tap_prompted
F109,1614277621.751321,5,right,80,tap_registered
F109,1614277621.8323698,5,right,80,end
