id,timestamp,event_type,time_left,block_num
101,1613074536.1338935,affect,6.928485299999011,0
101,1613074586.0306492,reading-hypotheses,109.03908699999738,0
101,1613074589.9026165,mind_wandering,8.160031599996728,0
101,1613074593.7586157,mult-choice,18.186939099992742,0
101,1613074599.7582586,mult-choice,16.032231699995464,0
101,1613074602.822518,mult-choice,18.96265639999183,0
101,1613074726.9908385,affect,5.055130500011728,1
101,1613074891.902201,affect,7.190836399997352,1
