id,timestamp,event_type,time_left,block_num
101,1613073982.6628032,affect,4.481162099997164,0
101,1613074029.790764,reading-hypotheses,109.37404859998787,0
101,1613074033.606073,mind_wandering,8.218454100002418,0
101,1613074039.0945628,mult-choice,16.54711089999182,0
101,1613074045.53457,mult-choice,15.587876099991263,0
101,1613074052.8307981,mult-choice,14.729883599997265,0
101,1613074176.8139532,affect,5.646472599997651,1
101,1613074341.9269884,affect,7.606586900001275,1
