id,timestamp,event_type,time_left,block_num
4567,1613065183.818889,affect,9.08313894999992,0
4567,1613065204.017764,reading-hypotheses,140.89000241699978,0
4567,1613065207.410563,mind_wandering,8.625856984001075,0
4567,1613065208.861828,mult-choice,20.585652832998676,0
4567,1613065209.780116,mult-choice,21.112149221000436,0
4567,1613065210.425708,mult-choice,21.380548615999942,0
