id,timestamp,boot_time,time_since_boot_time,trigger,trigger_string
F106,1613612863.248885,1613587584.0,25279.2488861084,19,Stroop_Stim_Displayed_Incongruent
F106,1613612863.917124,1613587584.0,25279.917125225067,20,Stroop_Stim_Response_Correct
F106,1613612865.9323351,1613587584.0,25281.93233513832,19,Stroop_Stim_Displayed_Incongruent
F106,1613612866.883341,1613587584.0,25282.883342027664,20,Stroop_Stim_Response_Correct
F106,1613612868.899246,1613587584.0,25284.899247169495,19,Stroop_Stim_Displayed_Incongruent
F106,1613612869.749826,1613587584.0,25285.749825954437,20,Stroop_Stim_Response_Correct
F106,1613612871.765759,1613587584.0,25287.765759944916,18,Stroop_Stim_Displayed_Congruent
F106,1613612872.46633,1613587584.0,25288.466330766678,20,Stroop_Stim_Response_Correct
F106,1613612874.481728,1613587584.0,25290.481728076935,18,Stroop_Stim_Displayed_Congruent
F106,1613612875.248939,1613587584.0,25291.248939037323,20,Stroop_Stim_Response_Correct
F106,1613612877.265229,1613587584.0,25293.26522898674,18,Stroop_Stim_Displayed_Congruent
F106,1613612877.899287,1613587584.0,25293.89928817749,20,Stroop_Stim_Response_Correct
F106,1613612879.915167,1613587584.0,25295.915167093277,18,Stroop_Stim_Displayed_Congruent
F106,1613612880.598867,1613587584.0,25296.59886789322,20,Stroop_Stim_Response_Correct
F106,1613612882.6144588,1613587584.0,25298.614458799362,17,Stroop_Block_End
F106,1613612897.629687,1613587584.0,25313.62968802452,16,Stroop_Block_Start
F106,1613612897.680267,1613587584.0,25313.68026804924,18,Stroop_Stim_Displayed_Congruent
F106,1613612898.4481359,1613587584.0,25314.448135852814,20,Stroop_Stim_Response_Correct
F106,1613612900.4632409,1613587584.0,25316.463242053986,18,Stroop_Stim_Displayed_Congruent
F106,1613612901.01373,1613587584.0,25317.013730049133,20,Stroop_Stim_Response_Correct
F106,1613612903.030275,1613587584.0,25319.030276060104,18,Stroop_Stim_Displayed_Congruent
F106,1613612903.94793,1613587584.0,25319.947930812836,20,Stroop_Stim_Response_Correct
F106,1613612905.96258,1613587584.0,25321.962580919266,18,Stroop_Stim_Displayed_Congruent
F106,1613612906.614161,1613587584.0,25322.61416196823,20,Stroop_Stim_Response_Correct
F106,1613612908.6291509,1613587584.0,25324.629150867462,18,Stroop_Stim_Displayed_Congruent
F106,1613612909.3305888,1613587584.0,25325.330588817596,20,Stroop_Stim_Response_Correct
F106,1613612911.3463528,1613587584.0,25327.34635400772,18,Stroop_Stim_Displayed_Congruent
F106,1613612912.063314,1613587584.0,25328.06331396103,20,Stroop_Stim_Response_Correct
F106,1613612914.0790908,1613587584.0,25330.079092025757,18,Stroop_Stim_Displayed_Congruent
F106,1613612914.713529,1613587584.0,25330.71353006363,20,Stroop_Stim_Response_Correct
F106,1613612916.728765,1613587584.0,25332.728765010834,18,Stroop_Stim_Displayed_Congruent
F106,1613612917.363004,1613587584.0,25333.363003969193,20,Stroop_Stim_Response_Correct
F106,1613612919.379148,1613587584.0,25335.379148960114,18,Stroop_Stim_Displayed_Congruent
F106,1613612919.979938,1613587584.0,25335.979938030243,20,Stroop_Stim_Response_Correct
F106,1613612921.9959831,1613587584.0,25337.99598312378,18,Stroop_Stim_Displayed_Congruent
F106,1613612922.545734,1613587584.0,25338.545734882355,20,Stroop_Stim_Response_Correct
