id,timestamp,boot_time,time_since_boot_time,trigger,trigger_string
F105,1613591460.663388,1613587584.0,3876.663388967514,18,Stroop_Stim_Displayed_Congruent
F105,1613591461.214904,1613587584.0,3877.214905023575,20,Stroop_Stim_Response_Correct
F105,1613591463.230409,1613587584.0,3879.2304089069366,18,Stroop_Stim_Displayed_Congruent
F105,1613591463.614372,1613587584.0,3879.6143720149994,20,Stroop_Stim_Response_Correct
F105,1613591465.630153,1613587584.0,3881.63015294075,17,Stroop_Block_End
F105,1613591480.635442,1613587584.0,3896.6354429721832,16,Stroop_Block_Start
F105,1613591480.685034,1613587584.0,3896.6850349903107,19,Stroop_Stim_Displayed_Incongruent
F105,1613591481.44738,1613587584.0,3897.4473810195923,20,Stroop_Stim_Response_Correct
F105,1613591483.4619882,1613587584.0,3899.461988210678,19,Stroop_Stim_Displayed_Incongruent
F105,1613591484.062478,1613587584.0,3900.0624780654907,20,Stroop_Stim_Response_Correct
F105,1613591486.078381,1613587584.0,3902.0783820152283,19,Stroop_Stim_Displayed_Incongruent
F105,1613591486.646294,1613587584.0,3902.646294116974,20,Stroop_Stim_Response_Correct
F105,1613591488.6619189,1613587584.0,3904.661920070648,19,Stroop_Stim_Displayed_Incongruent
F105,1613591489.295443,1613587584.0,3905.295443058014,20,Stroop_Stim_Response_Correct
F105,1613591491.311789,1613587584.0,3907.311789035797,18,Stroop_Stim_Displayed_Congruent
F105,1613591492.111739,1613587584.0,3908.111738920212,20,Stroop_Stim_Response_Correct
F105,1613591494.128329,1613587584.0,3910.12832903862,19,Stroop_Stim_Displayed_Incongruent
F105,1613591495.011731,1613587584.0,3911.0117309093475,20,Stroop_Stim_Response_Correct
F105,1613591497.0277178,1613587584.0,3913.0277190208435,19,Stroop_Stim_Displayed_Incongruent
F105,1613591498.0786822,1613587584.0,3914.0786821842194,20,Stroop_Stim_Response_Correct
F105,1613591500.0945332,1613587584.0,3916.0945332050323,19,Stroop_Stim_Displayed_Incongruent
F105,1613591500.811512,1613587584.0,3916.811513185501,20,Stroop_Stim_Response_Correct
F105,1613591502.826612,1613587584.0,3918.8266129493713,19,Stroop_Stim_Displayed_Incongruent
F105,1613591503.3943932,1613587584.0,3919.3943932056427,20,Stroop_Stim_Response_Correct
F105,1613591505.410746,1613587584.0,3921.4107468128204,19,Stroop_Stim_Displayed_Incongruent
F105,1613591505.9951801,1613587584.0,3921.995180130005,20,Stroop_Stim_Response_Correct
F105,1613591508.010237,1613587584.0,3924.010236978531,18,Stroop_Stim_Displayed_Congruent
F105,1613591508.644345,1613587584.0,3924.644345998764,20,Stroop_Stim_Response_Correct
F105,1613591510.660523,1613587584.0,3926.6605229377747,19,Stroop_Stim_Displayed_Incongruent
F105,1613591512.709804,1613587584.0,3928.7098050117493,17,Stroop_Block_End
F105,1613591529.037536,1613587584.0,3945.037537097931,37,Experimenter_Screen_Displayed
F105,1613591640.815984,1613587584.0,4056.8159849643707,38,Experimenter_Screen_Ended
F105,1613591640.816215,1613587584.0,4056.8162150382996,22,Slider_Question_Presented
F105,1613591655.6117811,1613587584.0,4071.6117811203003,36,Slider_Question_Answered
F105,1613591655.6119978,1613587584.0,4071.6119978427887,22,Slider_Question_Presented
F105,1613591669.077352,1613587584.0,4085.0773520469666,36,Slider_Question_Answered
F105,1613591669.0815911,1613587584.0,4085.081591129303,1,Instructions_Displayed
F105,1613591669.270008,1613587584.0,4085.2700090408325,32,Page_Turn_Instructions
F105,1613591670.846223,1613587584.0,4086.846223115921,32,Page_Turn_Instructions
F105,1613591675.612125,1613587584.0,4091.6121258735657,32,Page_Turn_Instructions
F105,1613591678.732248,1613587584.0,4094.732248067856,32,Page_Turn_Instructions
F105,1613591700.803714,1613587584.0,4116.803714990616,33,Scanner_Start_Received
F105,1613591700.80395,1613587584.0,4116.803950071335,22,Slider_Question_Presented
F105,1613591704.1866722,1613587584.0,4120.186672925949,36,Slider_Question_Answered
F105,1613591715.839125,1613587584.0,4131.839124917984,34,Reading_Section_Began
F105,1613591723.414474,1613587584.0,4139.414474964142,26,Page_Turn
F105,1613591727.2547042,1613587584.0,4143.254704236984,26,Page_Turn
F105,1613591730.48978,1613587584.0,4146.489779949188,26,Page_Turn
F105,1613591734.790462,1613587584.0,4150.790462970734,26,Page_Turn
F105,1613591738.315723,1613587584.0,4154.315724134445,26,Page_Turn
F105,1613591745.449732,1613587584.0,4161.449733018875,26,Page_Turn
F105,1613591755.16374,1613587584.0,4171.163740873337,26,Page_Turn
F105,1613591761.228734,1613587584.0,4177.2287340164185,26,Page_Turn
F105,1613591768.72558,1613587584.0,4184.725581169128,26,Page_Turn
F105,1613591774.014869,1613587584.0,4190.014868974686,26,Page_Turn
F105,1613591776.9346628,1613587584.0,4192.934662818909,26,Page_Turn
F105,1613591780.7368472,1613587584.0,4196.736847162247,26,Page_Turn
F105,1613591785.7078989,1613587584.0,4201.707898855209,26,Page_Turn
F105,1613591793.575796,1613587584.0,4209.575797080994,26,Page_Turn
F105,1613591797.0317261,1613587584.0,4213.031727075577,26,Page_Turn
F105,1613591806.197731,1613587584.0,4222.197731018066,26,Page_Turn
F105,1613591806.198217,1613587584.0,4222.198216915131,35,Reading_Section_Ended
F105,1613591808.207113,1613587584.0,4224.207113981247,22,Slider_Question_Presented
F105,1613591814.216529,1613587584.0,4230.216528892517,36,Slider_Question_Answered
F105,1613591814.2552152,1613587584.0,4230.255215167999,29,Mult_Choice_Question_Presented
F105,1613591834.724394,1613587584.0,4250.724394083023,36,Slider_Question_Answered
F105,1613591834.747509,1613587584.0,4250.74750995636,29,Mult_Choice_Question_Presented
F105,1613591847.429399,1613587584.0,4263.429399967194,36,Slider_Question_Answered
F105,1613591847.453543,1613587584.0,4263.4535439014435,29,Mult_Choice_Question_Presented
F105,1613591863.203618,1613587584.0,4279.203619003296,36,Slider_Question_Answered
F105,1613591925.8614101,1613587584.0,4341.861410140991,22,Slider_Question_Presented
F105,1613591930.188871,1613587584.0,4346.188871860504,36,Slider_Question_Answered
F105,1613591940.891343,1613587584.0,4356.89134311676,27,Affect_Induction_Start
F105,1613592090.903658,1613587584.0,4506.903659105301,28,Affect_Induction_End
F105,1613592092.920303,1613587584.0,4508.920303106308,22,Slider_Question_Presented
F105,1613592098.528268,1613587584.0,4514.528268098831,36,Slider_Question_Answered
F105,1613592107.9563892,1613587584.0,4523.956389904022,34,Reading_Section_Began
F105,1613592113.643855,1613587584.0,4529.64385509491,26,Page_Turn
F105,1613592119.358933,1613587584.0,4535.358932971954,26,Page_Turn
F105,1613592125.246916,1613587584.0,4541.246917009354,26,Page_Turn
F105,1613592130.905051,1613587584.0,4546.905050992966,26,Page_Turn
F105,1613592135.971005,1613587584.0,4551.971004962921,26,Page_Turn
F105,1613592137.343904,1613587584.0,4553.343904018402,26,Page_Turn
F105,1613592139.857026,1613587584.0,4555.857026100159,26,Page_Turn
F105,1613592142.583981,1613587584.0,4558.58398103714,26,Page_Turn
F105,1613592147.4552221,1613587584.0,4563.455223083496,26,Page_Turn
F105,1613592155.1941981,1613587584.0,4571.194199085236,26,Page_Turn
F105,1613592157.230305,1613587584.0,4573.230304956436,26,Page_Turn
F105,1613592161.784158,1613587584.0,4577.784157991409,26,Page_Turn
F105,1613592163.357204,1613587584.0,4579.357203960419,26,Page_Turn
F105,1613592168.223951,1613587584.0,4584.223951816559,26,Page_Turn
F105,1613592179.3200698,1613587584.0,4595.3200697898865,26,Page_Turn
F105,1613592184.9183419,1613587584.0,4600.918341875076,26,Page_Turn
F105,1613592191.7212448,1613587584.0,4607.721244812012,26,Page_Turn
F105,1613592194.35746,1613587584.0,4610.357460021973,26,Page_Turn
F105,1613592201.791368,1613587584.0,4617.79136800766,26,Page_Turn
F105,1613592201.79176,1613587584.0,4617.791760921478,35,Reading_Section_Ended
F105,1613592203.814389,1613587584.0,4619.814388990402,22,Slider_Question_Presented
F105,1613592207.5679412,1613587584.0,4623.567941188812,36,Slider_Question_Answered
F105,1613592207.600139,1613587584.0,4623.600138902664,29,Mult_Choice_Question_Presented
F105,1613592224.221462,1613587584.0,4640.221462011337,36,Slider_Question_Answered
F105,1613592224.24751,1613587584.0,4640.24750995636,29,Mult_Choice_Question_Presented
F105,1613592236.4591749,1613587584.0,4652.459174871445,36,Slider_Question_Answered
F105,1613592236.4820101,1613587584.0,4652.48201084137,29,Mult_Choice_Question_Presented
F105,1613592241.3457558,1613587584.0,4657.345755815506,36,Slider_Question_Answered
