subject_id,timestamp,block_num,hand_condition,bpm,event
F104,1613499984.387213,1,right,80,tap_registered
F104,1613499985.057502,1,right,80,tap_prompted
F104,1613499985.135069,1,right,80,tap_registered
F104,1613499985.807155,1,right,80,tap_prompted
F104,1613499985.8809679,1,right,80,tap_registered
F104,1613499986.556064,1,right,80,tap_prompted
F104,1613499986.5650291,1,right,80,tap_registered
F104,1613499987.305632,1,right,80,tap_prompted
F104,1613499987.308918,1,right,80,tap_registered
F104,1613499988.055787,1,right,80,tap_prompted
F104,1613499988.078725,1,right,80,tap_registered
F104,1613499988.806709,1,right,80,tap_prompted
F104,1613499988.855969,1,right,80,tap_registered
F104,1613499989.555786,1,right,80,tap_prompted
F104,1613499989.641026,1,right,80,tap_registered
F104,1613499990.306611,1,right,80,tap_prompted
F104,1613499990.40181,1,right,80,tap_registered
F104,1613499991.057705,1,right,80,tap_prompted
F104,1613499991.1460092,1,right,80,tap_registered
F104,1613499991.806818,1,right,80,tap_prompted
F104,1613499991.899209,1,right,80,tap_registered
F104,1613499992.5564559,1,right,80,tap_prompted
F104,1613499992.656728,1,right,80,tap_missed
F104,1613499992.673355,1,right,80,end
F104,1613500002.998155,2,right,80,start
F104,1613500003.657195,2,right,80,tap_prompted
F104,1613500003.7575219,2,right,80,tap_missed
F104,1613500004.406379,2,right,80,tap_prompted
F104,1613500004.504969,2,right,80,tap_registered
F104,1613500005.155906,2,right,80,tap_prompted
F104,1613500005.256104,2,right,80,tap_missed
F104,1613500005.9059389,2,right,80,tap_prompted
F104,1613500006.006156,2,right,80,tap_missed
F104,1613500006.6563652,2,right,80,tap_prompted
F104,1613500006.700037,2,right,80,tap_registered
F104,1613500007.4059038,2,right,80,tap_prompted
F104,1613500007.4749818,2,right,80,tap_registered
F104,1613500008.15343,2,right,80,tap_prompted
F104,1613500008.2537699,2,right,80,tap_missed
F104,1613500008.920064,2,right,80,tap_prompted
F104,1613500008.945004,2,right,80,tap_registered
F104,1613500009.654664,2,right,80,tap_prompted
F104,1613500009.7169971,2,right,80,tap_registered
F104,1613500010.404591,2,right,80,tap_prompted
F104,1613500010.45799,2,right,80,tap_registered
F104,1613500011.156168,2,right,80,tap_prompted
F104,1613500011.175976,2,right,80,tap_registered
F104,1613500011.905666,2,right,80,tap_prompted
F104,1613500011.911289,2,right,80,tap_registered
F104,1613500012.656577,2,right,80,tap_prompted
F104,1613500012.757032,2,right,80,tap_missed
F104,1613500013.406362,2,right,80,tap_prompted
F104,1613500013.4222121,2,right,80,tap_registered
F104,1613500014.1550632,2,right,80,tap_prompted
F104,1613500014.2553039,2,right,80,tap_missed
F104,1613500014.906066,2,right,80,tap_prompted
F104,1613500014.9751139,2,right,80,tap_registered
F104,1613500015.656068,2,right,80,tap_prompted
F104,1613500015.7563689,2,right,80,tap_missed
F104,1613500016.4057531,2,right,80,tap_prompted
F104,1613500016.4621482,2,right,80,tap_registered
F104,1613500017.154806,2,right,80,tap_prompted
F104,1613500017.2491012,2,right,80,tap_registered
F104,1613500017.905492,2,right,80,tap_prompted
F104,1613500017.990004,2,right,80,tap_registered
F104,1613500018.01138,2,right,80,end
F104,1613500028.3301382,3,right,80,start
F104,1613500028.989009,3,right,80,tap_prompted
F104,1613500029.089257,3,right,80,tap_missed
F104,1613500029.737966,3,right,80,tap_prompted
F104,1613500029.838219,3,right,80,tap_missed
F104,1613500030.504173,3,right,80,tap_prompted
F104,1613500030.584116,3,right,80,tap_registered
F104,1613500031.237535,3,right,80,tap_prompted
F104,1613500031.313987,3,right,80,tap_registered
F104,1613500031.9874198,3,right,80,tap_prompted
F104,1613500032.034121,3,right,80,tap_registered
F104,1613500032.738029,3,right,80,tap_prompted
F104,1613500032.7951,3,right,80,tap_registered
F104,1613500033.487678,3,right,80,tap_prompted
F104,1613500033.5880709,3,right,80,tap_missed
F104,1613500034.238102,3,right,80,tap_prompted
F104,1613500034.29106,3,right,80,tap_registered
F104,1613500034.987657,3,right,80,tap_prompted
F104,1613500035.0201101,3,right,80,tap_registered
F104,1613500035.737632,3,right,80,tap_prompted
F104,1613500035.751149,3,right,80,tap_registered
F104,1613500036.486887,3,right,80,tap_prompted
F104,1613500036.502096,3,right,80,tap_registered
F104,1613500037.238049,3,right,80,tap_prompted
F104,1613500037.273719,3,right,80,tap_registered
F104,1613500037.987503,3,right,80,tap_prompted
F104,1613500038.0172858,3,right,80,tap_registered
F104,1613500038.737757,3,right,80,tap_prompted
F104,1613500038.754106,3,right,80,tap_registered
F104,1613500039.487755,3,right,80,tap_prompted
F104,1613500039.595705,3,right,80,tap_missed
F104,1613500040.236845,3,right,80,tap_prompted
F104,1613500040.30816,3,right,80,tap_registered
F104,1613500040.986809,3,right,80,tap_prompted
F104,1613500041.080084,3,right,80,tap_registered
F104,1613500041.736477,3,right,80,tap_prompted
F104,1613500041.836729,3,right,80,tap_missed
F104,1613500042.495224,3,right,80,tap_prompted
F104,1613500042.595499,3,right,80,tap_missed
F104,1613500043.236525,3,right,80,tap_prompted
F104,1613500043.336738,3,right,80,tap_missed
F104,1613500043.345951,3,right,80,end
F104,1613500053.661315,4,right,80,start
F104,1613500054.320426,4,right,80,tap_prompted
F104,1613500054.420774,4,right,80,tap_missed
F104,1613500055.069869,4,right,80,tap_prompted
F104,1613500055.132143,4,right,80,tap_registered
F104,1613500055.8190331,4,right,80,tap_prompted
F104,1613500055.915185,4,right,80,tap_registered
F104,1613500056.569577,4,right,80,tap_prompted
F104,1613500056.6697931,4,right,80,tap_missed
F104,1613500057.3190231,4,right,80,tap_prompted
F104,1613500057.3932202,4,right,80,tap_registered
F104,1613500058.069112,4,right,80,tap_prompted
F104,1613500058.1242208,4,right,80,tap_registered
F104,1613500058.81875,4,right,80,tap_prompted
F104,1613500058.872236,4,right,80,tap_registered
F104,1613500059.568746,4,right,80,tap_prompted
F104,1613500059.601207,4,right,80,tap_registered
F104,1613500060.3191402,4,right,80,tap_prompted
F104,1613500060.344316,4,right,80,tap_registered
F104,1613500061.06864,4,right,80,tap_prompted
F104,1613500061.083255,4,right,80,tap_registered
F104,1613500061.819186,4,right,80,tap_prompted
F104,1613500061.846237,4,right,80,tap_registered
F104,1613500062.5687182,4,right,80,tap_prompted
F104,1613500062.628041,4,right,80,tap_registered
F104,1613500063.318968,4,right,80,tap_prompted
F104,1613500063.3582091,4,right,80,tap_registered
F104,1613500064.069387,4,right,80,tap_prompted
F104,1613500064.1201549,4,right,80,tap_registered
F104,1613500064.819562,4,right,80,tap_prompted
F104,1613500064.9197881,4,right,80,tap_missed
F104,1613500065.569172,4,right,80,tap_prompted
F104,1613500065.597249,4,right,80,tap_registered
F104,1613500066.3181179,4,right,80,tap_prompted
F104,1613500066.375178,4,right,80,tap_registered
F104,1613500067.068801,4,right,80,tap_prompted
F104,1613500067.125406,4,right,80,tap_registered
F104,1613500067.818021,4,right,80,tap_prompted
F104,1613500067.893186,4,right,80,tap_registered
F104,1613500068.568817,4,right,80,tap_prompted
F104,1613500068.669058,4,right,80,tap_missed
F104,1613500068.6805382,4,right,80,end
F104,1613500078.992737,5,right,80,start
F104,1613500079.651875,5,right,80,tap_prompted
F104,1613500079.752196,5,right,80,tap_missed
F104,1613500080.401682,5,right,80,tap_prompted
F104,1613500080.502034,5,right,80,tap_missed
F104,1613500081.1510441,5,right,80,tap_prompted
F104,1613500081.207358,5,right,80,tap_registered
F104,1613500081.9012291,5,right,80,tap_prompted
F104,1613500081.937223,5,right,80,tap_registered
F104,1613500082.651327,5,right,80,tap_prompted
F104,1613500082.692356,5,right,80,tap_registered
F104,1613500083.400409,5,right,80,tap_prompted
F104,1613500083.464448,5,right,80,tap_registered
F104,1613500084.151295,5,right,80,tap_prompted
F104,1613500084.2352,5,right,80,tap_registered
F104,1613500084.9009469,5,right,80,tap_prompted
F104,1613500084.9743009,5,right,80,tap_registered
F104,1613500085.6504462,5,right,80,tap_prompted
F104,1613500085.752234,5,right,80,tap_missed
F104,1613500086.4001431,5,right,80,tap_prompted
F104,1613500086.445342,5,right,80,tap_registered
F104,1613500087.1505651,5,right,80,tap_prompted
F104,1613500087.175343,5,right,80,tap_registered
F104,1613500087.9005089,5,right,80,tap_prompted
F104,1613500087.9543538,5,right,80,tap_registered
F104,1613500088.650178,5,right,80,tap_prompted
F104,1613500088.750407,5,right,80,tap_missed
F104,1613500089.4119549,5,right,80,tap_prompted
F104,1613500089.452319,5,right,80,tap_registered
F104,1613500090.150903,5,right,80,tap_prompted
F104,1613500090.204173,5,right,80,tap_registered
F104,1613500090.9002721,5,right,80,tap_prompted
F104,1613500090.939327,5,right,80,tap_registered
F104,1613500091.650653,5,right,80,tap_prompted
F104,1613500091.750268,5,right,80,tap_registered
F104,1613500092.398043,5,right,80,tap_prompted
F104,1613500092.458357,5,right,80,tap_registered
F104,1613500093.147896,5,right,80,tap_prompted
F104,1613500093.248157,5,right,80,tap_missed
F104,1613500093.914772,5,right,80,tap_prompted
F104,1613500094.0150468,5,right,80,tap_missed
F104,1613500094.032539,5,right,80,end
